ID,y
243,93.3692583084
244,78.8576733589
245,111.570657921
247,114.171451378
248,93.2766654968
249,94.3419542313
250,112.897909927
251,93.4781677246
253,117.217098808
254,94.0196453094
256,94.2273038864
257,92.1476112366
258,112.811414146
259,93.506477356
262,79.4223967552
266,93.3564424515
267,113.017554283
272,102.821713829
273,114.160769653
275,96.4492420197
276,115.209288216
279,94.8879838943
280,105.623697281
283,94.3416179657
285,112.823444176
288,114.160769653
289,85.7621551514
290,105.168609047
291,94.6303342819
292,111.957947731
293,111.813673019
296,95.293860817
297,112.463560867
298,116.068292809
299,95.0292280197
304,92.9549127579
305,82.7471599579
306,94.0273485184
307,111.562136459
311,111.107194901
313,111.565030861
314,92.8635124207
316,93.430352211
324,93.1357601166
327,95.772911644
329,93.3644006729
330,112.269742203
337,105.652121735
338,94.7002830505
339,106.105648804
340,94.5824365616
343,93.8562711716
345,116.441214371
346,94.4184457779
347,112.972639847
349,112.912968254
350,93.6145421982
352,112.741539574
353,92.7732938766
354,78.3079114914
357,93.3715467453
358,112.657268524
362,112.640988731
364,116.346232033
365,103.552873611
366,94.5238210678
367,112.93736248
368,94.7274097443
370,78.6284687996
373,94.6177423477
377,92.8407138824
378,111.6778862
382,103.080973244
384,112.5614048
390,93.825711441
392,112.903423882
393,111.221364403
395,94.8349332809
396,105.782925797
399,79.4679756165
406,111.565030861
408,111.565030861
409,93.5654821396
410,77.5351727486
412,113.073048401
413,92.4424123764
419,94.275394249
420,113.18117218
421,92.1480360031
430,101.552218437
434,94.0177885056
436,95.0007572174
437,93.1722764969
438,92.8511898041
439,112.337902641
440,93.8680612564
443,113.389817238
446,94.6606098175
448,93.2082172394
452,93.9313007355
453,104.241182899
457,104.23719101
458,94.1350389481
459,114.72772541
460,103.560659409
462,105.593605995
464,103.449174881
465,116.851503181
467,116.04362793
471,112.385182953
472,77.2549411774
473,97.0286050797
475,95.0966697693
480,94.6043294907
488,112.283294296
490,111.562136459
491,103.826332092
492,78.8661409378
493,94.0099134445
497,93.1939399719
498,112.575870132
499,94.7522794724
500,102.871689415
501,94.466985321
502,112.448220825
506,82.2393928528
510,111.338126373
511,92.6530031204
512,93.3062423706
516,94.222010994
518,93.1434804916
519,112.51300621
521,93.3765943527
522,113.036873436
526,113.017669296
529,95.465098381
532,112.557606697
533,93.7716152191
536,113.249041748
537,101.458493805
539,95.0734426498
540,103.905575752
541,94.9515130997
543,94.170700264
546,113.114747047
547,93.2055894852
548,79.3583542824
551,93.6728654861
552,103.971633148
556,104.61704731
557,95.6792470932
558,112.93736248
559,94.9207532883
560,104.259265137
562,105.106684875
566,93.952435112
570,112.575870132
571,93.1722764969
572,105.602649689
573,94.7796880722
575,116.851503181
576,112.942957306
577,93.7558177948
579,92.9394882202
580,112.264865303
581,112.996424866
589,111.562136459
591,102.834719276
593,94.6537773132
594,103.718054771
595,94.8570056915
598,93.357935524
602,112.204910469
604,112.87959938
606,111.552186394
608,94.675451088
609,104.182958794
610,94.0913021088
616,112.446091843
617,95.1763015747
618,102.258446312
620,104.399585915
622,111.658724213
623,93.0007858276
624,105.427659798
626,112.304251671
628,112.87436409
629,95.0216335297
630,112.213105011
637,94.3728292465
638,105.095652199
643,95.1103282928
645,94.6043294907
646,117.269918442
648,96.2082862854
652,93.9047519684
653,93.0540487289
654,112.575870132
656,112.966837502
657,95.0664712906
659,92.2353561401
660,104.043763542
663,93.86843853
664,113.005490494
666,103.943597984
668,111.894785309
669,91.9703601837
671,95.7204423904
675,94.1055929184
677,93.1054895401
678,111.428254509
679,104.4704319
682,94.9032075882
685,103.555456734
687,94.2427293777
688,92.6231748581
693,110.590992165
696,96.11621418
698,94.2683992386
701,97.2578832626
704,104.893162918
705,116.435168648
709,112.910852242
710,93.5646368027
711,105.165345001
712,94.6843734741
714,111.284857559
715,93.4558912277
716,111.173327446
717,94.9058609009
720,116.154730415
721,93.2635700226
724,102.030591965
725,94.3296684265
726,112.196109581
728,112.408046341
731,93.3122596741
734,104.17177639
738,94.1293920517
745,111.598420715
746,92.9536909103
751,78.9423377991
754,93.6893287659
756,93.7573160172
758,94.2871866226
759,112.796401215
761,116.952646637
766,94.4336204529
767,113.022539139
768,92.8144699097
769,113.596400261
770,94.4571264267
771,78.8633096695
772,104.260761642
773,93.1623041153
774,111.968953514
776,112.210877037
777,94.1279844284
780,116.982844543
782,103.537350464
787,102.83340435
788,94.8503101349
792,92.5015239716
793,112.591440201
798,94.2878410339
800,92.7532442093
806,111.173327446
809,111.920742035
811,113.301860237
812,92.8984212875
814,116.55416832
816,103.167294502
817,94.6863153458
818,111.998945045
820,112.02211132
823,94.0171257019
829,92.680516243
830,112.676085472
831,91.6985761642
834,111.644771194
839,94.0482084274
841,78.859903717
844,103.853025055
845,94.2332994461
848,92.8122570038
850,100.03084507
851,103.505047035
852,91.4255813599
854,92.845104599
855,95.2446153641
856,103.649978065
859,102.492547226
861,111.968953514
864,93.324193573
865,111.789536476
866,93.5838602066
867,92.92663517
869,94.4930540085
871,93.2963739395
872,111.173327446
882,102.606102943
883,93.8710441589
885,94.2687654495
888,96.3291395187
893,110.976777077
901,110.731060028
903,103.480569649
904,94.1659168243
905,103.961488533
910,94.4674390793
911,111.349074173
914,112.295885658
918,113.154705048
921,91.8045387268
928,93.8237632751
929,104.052471352
932,92.5581401825
933,106.779237747
934,94.4674390793
935,112.460068893
937,78.3716632843
939,94.8007814407
940,102.664457893
941,94.3338884354
942,103.139402008
943,94.1423955917
944,103.429995155
947,111.173327446
949,111.829170609
951,111.081878853
952,94.9558929443
953,103.480569649
954,77.8977468491
957,112.081600952
959,92.7183019638
960,114.637035561
963,116.55416832
965,111.173327446
967,103.643723679
971,94.1731954575
972,77.8849924088
973,93.7295597076
974,112.588275337
975,95.5458433151
978,119.238920975
980,113.217212868
981,94.6877859116
984,112.743488312
986,94.4674390793
988,92.8144699097
989,111.687906075
990,103.896304512
992,110.731060028
996,92.8712778091
999,113.266914368
1000,92.8704465866
1001,111.789536476
1002,92.8506496429
1003,112.210877037
1004,92.3132396698
1008,111.730253029
1009,91.1788518906
1010,106.508594322
1012,118.07952404
1013,92.9413339615
1014,113.468810272
1015,93.7763616562
1016,116.324319267
1019,94.0130466461
1020,111.815058708
1021,94.4674390793
1022,104.468518257
1024,94.4674390793
1025,78.5241597176
1027,94.313507843
1028,104.017380142
1029,95.2842626572
1030,93.7669591904
1033,112.87123394
1036,94.0216594696
1037,111.235940933
1038,92.54545784
1042,94.8007814407
1043,103.080142021
1044,93.5901784897
1045,112.059679222
1047,114.120475388
1050,93.8998750687
1051,111.108224869
1054,93.9521369934
1056,94.6877859116
1057,93.8544338226
1059,94.1899755478
1062,98.7596025467
1063,104.420508766
1064,94.6877859116
1066,93.4603662491
1070,103.752802849
1076,112.08201046
1077,104.932357216
1078,112.464063454
1080,112.527344322
1082,112.692128372
1083,95.7956289291
1089,112.598231697
1091,96.5995172501
1093,96.060351181
1097,96.0836267471
1099,94.2856124878
1101,95.1739332199
1103,96.7075424194
1104,112.652289772
1106,113.061002159
1109,94.0818138123
1110,112.901412201
1111,94.7839485168
1112,115.740499687
1114,95.1783790588
1116,94.9380607605
1117,112.66344738
1120,94.6037324905
1124,113.573209381
1125,94.070529747
1126,112.378430176
1134,112.517481804
1137,94.4387945175
1138,113.407190895
1144,112.132478333
1145,95.4764232635
1146,93.6460401535
1148,96.5147304535
1150,94.4007766724
1152,104.813450241
1153,94.8517057419
1154,103.894158173
1155,95.492864418
1157,93.3545604706
1162,95.8635984421
1165,113.163856316
1166,94.5697694778
1167,104.871538544
1168,95.3197633743
1169,103.125744247
1171,117.936286926
1172,96.6019443512
1173,103.125744247
1174,94.6717664719
1176,96.38288517
1177,104.527962494
1178,94.1976623535
1182,113.001978493
1186,95.0573661804
1187,114.14474411
1188,95.1009763718
1189,118.760490608
1191,104.225382042
1192,95.8102836609
1197,112.741802025
1198,93.9485839844
1200,78.2439347267
1201,94.7518177032
1203,96.5014028549
1209,117.597699547
1214,105.169868088
1218,112.492411995
1222,95.2137149811
1226,95.9953351974
1228,95.446046257
1230,93.5382968903
1232,78.5979166031
1233,98.6014282227
1236,115.091127014
1238,95.1655599594
1241,112.132478333
1244,105.769285393
1246,95.2473817825
1247,113.548410034
1250,112.950339508
1251,95.0705745697
1254,113.729326057
1255,94.380676651
1256,111.838353348
1257,94.132444191
1258,93.3381605148
1259,112.319296455
1260,95.408039093
1263,111.891070366
1267,78.0460414886
1268,113.084213066
1271,95.6279434204
1272,111.792858315
1274,104.764740944
1275,95.8635984421
1276,111.934672928
1277,93.4368913651
1279,93.6460401535
1281,94.7844560623
1282,95.1009763718
1283,113.595739174
1285,113.278624916
1286,94.4540103912
1289,112.949635696
1296,115.143036461
1299,94.2656435013
1301,93.6787881851
1306,93.8985307693
1307,94.2023761749
1308,94.1226633072
1313,111.934672928
1314,95.9056598663
1315,112.901412201
1316,94.4491075516
1317,111.931744576
1319,94.131375885
1323,94.9480369568
1324,105.013288307
1325,94.8517650604
1328,104.947575188
1329,94.6318876266
1330,112.542909431
1331,94.6927463531
1332,104.378808784
1337,96.6612327576
1338,112.383842468
1339,94.0785205841
1340,112.895064926
1343,113.709963799
1347,103.967055321
1348,93.9571889877
1349,104.807914925
1352,93.1895269394
1354,96.364940834
1359,112.814922905
1360,94.8395040512
1363,111.690230942
1364,96.2326946259
1365,103.996074486
1366,94.3244804382
1372,95.188734436
1375,104.779420471
1376,94.2390380859
1378,93.6967920303
1379,113.546694374
1380,94.9307201385
1381,102.924774361
1384,113.042051125
1387,93.9808641434
1388,112.693543434
1392,78.7870973587
1394,104.415719223
1395,94.7138273239
1396,111.796432114
1398,94.2796024323
1399,111.796432114
1400,93.9439304352
1401,94.4277645111
1403,95.8256336212
1404,113.162611389
1406,111.796432114
1407,94.6791694641
1408,111.640093994
1410,77.893340683
1412,111.795792007
1413,95.2941743851
1415,95.5747264862
1420,111.640093994
1422,111.775388527
1423,107.800399017
1424,111.640093994
1425,95.2762319565
1426,77.893340683
1427,95.9377506256
1429,93.0858409882
1430,112.688806152
1431,95.9819015503
1432,104.21571846
1434,112.897389793
1437,95.3778505325
1438,104.746922302
1440,113.131518555
1441,113.24672966
1442,93.6251678467
1444,113.021841812
1445,95.5699165344
1446,104.435647583
1448,93.2082876205
1453,94.0466024399
1454,111.795792007
1455,95.3717111588
1456,114.466975212
1458,111.795792007
1459,93.4600265503
1461,93.9172876358
1465,93.9808641434
1466,113.012176323
1469,94.7235279083
1472,94.0466024399
1474,94.9510099411
1477,112.856313133
1479,111.755939865
1482,92.8436265945
1483,77.8355747223
1487,94.896027565
1488,112.711613083
1490,112.827322197
1492,112.261421585
1494,117.566314697
1496,102.140860558
1497,94.873928833
1499,96.6359430313
1502,93.0467573166
1507,113.221901512
1508,93.1895269394
1509,111.734226036
1511,93.8164148331
1512,112.846961212
1513,115.354427147
1514,103.723201942
1518,112.756833267
1519,92.5682775497
1522,113.045888138
1524,78.0310669899
1527,93.6251678467
1529,93.9364467621
1532,104.203755379
1536,112.753451538
1537,117.167669296
1539,105.762629128
1542,113.453343201
1543,94.2390380859
1544,103.859617233
1545,79.3615864754
1550,94.2654256821
1551,111.929826164
1554,105.02393055
1556,104.562197495
1559,93.1657640457
1560,78.1041422844
1562,94.8318777084
1566,92.5892715454
1567,112.767929077
1569,104.437129021
1570,115.129720497
1571,112.746304321
1574,93.1895269394
1578,104.266776848
1580,93.6291769028
1583,112.955255318
1584,93.1895269394
1585,112.851930809
1586,98.9797107697
1587,112.847550774
1588,92.696680069
1590,115.531394005
1592,103.576227379
1596,112.799111748
1598,111.71925602
1599,94.6397449493
1604,115.441450691
1606,102.427486992
1607,95.2941743851
1608,103.054545021
1609,117.450962448
1611,94.4728328705
1613,95.213350296
1616,95.6394859314
1619,113.447242355
1620,93.6914150238
1621,112.238906097
1622,93.0839485168
1625,111.129741096
1627,117.450962448
1629,112.696729851
1634,94.8942619324
1636,94.5864973068
1638,104.053755951
1639,93.8159938812
1641,95.887840271
1643,94.6784040451
1644,102.81973114
1645,117.841810036
1646,94.2450216293
1647,105.207296753
1648,94.9900054932
1652,93.6291769028
1653,113.161604691
1656,99.3418188095
1658,94.6397449493
1659,112.496500969
1661,94.4678731918
1663,95.2941743851
1664,112.756049156
1665,95.0242546082
1666,104.562197495
1667,103.485638237
1668,78.7713376999
1669,102.984173393
1670,94.7179124832
1672,112.967635155
1674,113.863731384
1677,112.711613083
1678,93.6085506439
1679,112.341287613
1680,94.5403284073
1683,104.351200867
1686,104.435922813
1687,112.30990696
1689,113.218870544
1690,93.9553197861
1691,116.753445244
1692,113.388904572
1693,93.1895269394
1695,94.3888700485
1696,94.0466024399
1697,112.511134338
1700,104.562197495
1701,94.5380865097
1702,112.623942566
1703,93.4517204285
1704,113.085659027
1706,95.8802389145
1707,113.618237114
1708,95.3432523727
1710,95.3578359604
1711,104.133898926
1713,105.279005432
1717,103.843103409
1719,104.266776848
1720,94.4203294754
1722,94.7258996964
1725,103.691731644
1726,95.2479505539
1727,104.278064919
1729,112.611673927
1730,93.7028553009
1731,112.580280685
1733,104.562197495
1734,95.0298410416
1735,111.775388527
1738,95.213350296
1742,94.3058971405
1745,113.863731384
1747,94.5425132751
1749,95.4492624283
1751,96.3716110229
1752,79.3189798355
1753,103.21190052
1754,95.2547164917
1755,96.6541687012
1756,105.622675896
1758,114.475448799
1759,95.8012641907
1760,109.812217331
1761,116.570415497
1762,93.0464590073
1763,112.106066513
1764,93.0260787964
1766,95.8916118622
1768,96.5346199036
1769,79.0869049072
1771,111.91402092
1772,94.619616127
1773,106.550533485
1774,96.0328834534
1775,113.52205925
1777,114.0843647
1779,95.8012641907
1780,109.444550705
1787,96.3529317856
1788,96.9694828033
1790,95.377693367
1796,113.882552528
1801,92.5588684082
1803,97.8027622223
1807,113.966557884
1809,116.34303875
1812,93.7581171036
1813,113.179993057
1814,96.995154953
1815,114.798821259
1816,97.8868574142
1818,92.7720722198
1820,94.5708940506
1821,116.386513138
1822,95.3568536758
1825,92.9704957962
1826,104.976110649
1828,95.5890897751
1831,103.998925781
1836,115.980998421
1837,94.0031478882
1841,95.5374292374
1844,103.63678627
1848,94.3314393997
1851,106.979647255
1852,96.8539524078
1853,93.5175680161
1854,112.529894829
1856,93.4702316284
1859,116.477349281
1860,98.0967447281
1861,79.6253349304
1863,106.532167816
1865,96.2495267868
1866,105.764030457
1867,95.8348579407
1868,95.8977590561
1872,95.9226129532
1879,94.4156110764
1880,104.617353058
1882,95.5850364685
1885,106.04744072
1887,106.186539459
1888,92.4224472046
1890,121.021306229
1894,95.4243083954
1895,102.570259094
1896,96.6492364883
1897,113.276950455
1900,114.058304977
1901,96.0838651657
1902,116.069254112
1905,93.4227945328
1906,111.43033638
1912,104.303247643
1915,97.5373018265
1916,104.002142525
1917,96.2560071945
1918,105.790279388
1920,79.8077389717
1923,95.5128435135
1924,106.205013275
1925,95.7862695694
1930,119.428108215
1932,113.36962471
1933,93.3185972214
1934,114.619710541
1935,95.4994285583
1940,79.2000823021
1941,94.831334877
1942,111.876115799
1943,99.4917961121
1944,93.1600353241
1945,113.515205193
1948,118.200892448
1949,95.4883615494
1952,96.1267004013
1954,97.18125
1955,113.239011574
1958,95.5607374191
1959,78.1335495949
1960,112.106066513
1963,94.990407753
1965,93.6769872665
1968,105.567587471
1969,97.0831977844
1971,95.1692426682
1972,113.305124855
1973,92.8114850998
1975,92.4221752167
1977,94.673484993
1978,97.6960414886
1979,112.428138542
1981,94.5994129181
1982,114.205446434
1987,112.919748306
1988,92.1308298111
1993,95.4349328995
1997,93.6871761322
1999,95.010531044
2001,95.2364778519
2002,117.42393322
2003,94.9198835373
2004,82.452431488
2006,112.389198303
2007,96.9368535995
2009,110.650990105
2010,94.9949584961
2013,96.2289539337
2018,79.2373679161
2022,105.398883247
2024,114.846035576
2025,95.5703802109
2026,104.526740074
2030,111.241926003
2031,94.3241613388
2032,104.303247643
2033,94.3830490112
2035,94.4337179184
2036,113.146606064
2037,93.6756414413
2040,95.2643203735
2043,114.668242073
2044,106.924059486
2046,104.174654198
2054,115.040854454
2055,95.2153682709
2056,109.444550705
2059,93.3586053848
2060,96.0838651657
2062,95.6376264572
2063,114.239787483
2066,95.4243083954
2067,116.115184212
2072,102.778570938
2073,113.459637833
2074,98.9240503311
2075,116.862434578
2076,96.8455181122
2080,96.2323438644
2082,96.0838651657
2085,112.067495537
2087,114.968898964
2091,112.543349838
2092,95.6810182571
2093,109.444550705
2098,97.2612085342
2101,112.106066513
2102,93.0455467224
2103,79.2000823021
2105,105.978286934
2106,95.60730896
2107,117.874349976
2110,95.2396076202
2114,96.0986288071
2115,112.025643349
2117,83.4309147835
2118,92.8308633804
2119,103.688018799
2120,95.4767780304
2122,95.1022140503
2123,113.244071579
2126,94.9885751724
2127,106.6040802
2128,95.5153673172
2129,113.611610603
2132,97.5282445908
2135,105.188304138
2138,95.1998683929
2139,119.428108215
2141,112.069602013
2142,96.1833219528
2146,97.9758367538
2151,112.990600395
2157,103.406698036
2159,116.668289566
2162,95.4194982529
2164,117.491680145
2167,93.8204284668
2168,112.372359467
2171,93.7848510742
2173,95.8194171906
2174,104.411725616
2175,94.4726827621
2178,95.4000846863
2180,95.577857399
2185,112.874814224
2189,93.6766044617
2190,113.927916908
2192,103.156372452
2194,116.277626228
2200,114.719069099
2201,94.9220279694
2203,112.819187164
2204,94.8803684235
2205,113.323463631
2209,112.925725365
2213,104.211359787
2214,93.9026071548
2215,113.632806969
2216,94.6244249344
2218,93.5049196243
2219,104.448921776
2220,95.1063207626
2222,92.0292930603
2223,112.78782959
2225,113.536437988
2226,95.9247610092
2230,93.9184743881
2233,113.876603127
2234,112.967116737
2235,94.8803684235
2236,78.6166731834
2237,93.4235134125
2240,116.549607468
2241,94.6925336838
2248,104.630005455
2249,95.9710971832
2250,113.112021446
2252,112.241692734
2253,96.6507310867
2254,112.27120285
2256,78.8225212097
2258,94.4253051758
2259,113.432625198
2262,95.7678197861
2265,95.8267179489
2266,104.32524128
2269,94.6988828659
2271,96.605009079
2273,93.5897987366
2274,112.496102142
2275,95.010405159
2277,94.4009479523
2279,94.8803684235
2280,78.5134613037
2282,95.577857399
2283,103.387404633
2288,92.7047588348
2289,113.476617241
2291,95.0324323654
2292,118.818580627
2297,95.3371097565
2298,105.118143845
2299,95.8247270584
2300,113.311875534
2301,94.1885795593
2304,95.2194765091
2305,104.776894379
2306,95.7678197861
2308,94.2831420898
2309,114.50206089
2311,100.991039276
2312,104.056143951
2316,103.398935509
2321,104.502709579
2322,112.272023201
2325,103.608143806
2326,94.6275253296
2329,118.818580627
2330,93.8067150116
2331,103.803275299
2332,113.998378754
2333,95.7678197861
2334,103.512578392
2335,111.936490631
2337,114.092303658
2338,94.9637899399
2340,113.998378754
2342,103.305373192
2345,94.5984695435
2349,99.2820463181
2351,78.3419493675
2352,95.1433668137
2354,112.06276722
2355,115.685914421
2357,113.536437988
2358,94.7163166046
2360,94.8237758636
2361,112.06276722
2364,94.2059381485
2366,99.2639572144
2369,104.653678322
2370,95.4527389526
2371,112.981817627
2373,119.483688164
2374,96.386838913
2376,113.480960846
2378,112.733119202
2382,96.5711425781
2383,93.6327157974
2386,103.617211151
2387,95.9054323196
2389,95.613816452
2390,115.13165226
2392,93.6628879547
2398,113.998378754
2399,95.0775226593
2400,99.1138242722
2401,112.240109253
2402,94.9341333389
2404,95.1662294388
2407,114.105734062
2408,112.757843971
2409,114.224408722
2412,83.0333193779
2413,96.3698217392
2415,95.0093160629
2420,112.139789963
2422,94.2391475677
2423,103.225930405
2426,94.750353241
2432,95.2766599655
2434,93.9317178726
2435,96.3930994034
2436,112.024253464
2438,111.712438202
2440,112.339954376
2443,93.7547542572
2444,94.0998945236
2447,104.630005455
2450,95.7736116409
2454,94.6018568039
2455,112.448839188
2459,95.7678197861
2460,112.275650024
2463,93.8834102631
2465,94.2702785492
2468,78.10316782
2469,94.8965591431
2474,94.3884115219
2478,94.1376594543
2480,94.7070672989
2481,116.549607468
2489,95.577857399
2490,106.647629929
2492,93.9290624619
2496,95.7678197861
2497,114.096613312
2500,94.8796066284
2505,95.6055400848
2507,93.1980983734
2508,113.323463631
2509,95.832767868
2510,80.1620753288
2513,92.7362922668
2515,95.577857399
2518,93.6327157974
2519,111.817481041
2520,93.6327157974
2521,114.298019981
2523,112.810685158
2525,94.7730800629
2529,111.680979729
2530,93.4638202667
2533,112.352981758
2535,93.1203771591
2538,101.840973473
2544,112.418599701
2553,112.048406029
2556,92.1472267151
2558,92.9730701447
2559,117.968496513
2560,92.5575109482
2561,111.338824272
2562,92.6939020157
2563,112.435951805
2564,92.6999647141
2565,111.254178047
2567,103.643047523
2572,93.6944143295
2575,94.3831262589
2576,116.476340866
2577,93.7442110062
2578,95.761621666
2579,112.870905113
2580,94.2260995865
2582,112.498303413
2583,96.6047073364
2587,92.5601682663
2589,111.815308952
2590,96.3949695587
2591,111.680979729
2594,93.283685112
2597,94.0200721741
2598,103.363887024
2599,91.7877664566
2600,101.414699936
2602,111.739369965
2603,93.6944143295
2604,103.675656891
2606,110.391995049
2607,77.6758302689
2608,94.7436817169
2613,111.589764977
2614,93.5731044769
2615,111.679432869
2617,112.495606613
2620,93.3143779755
2623,111.731669998
2624,94.2608545303
2627,111.589764977
2629,77.6758302689
2630,93.9161970139
2632,93.9035072327
2636,93.738470459
2639,95.0314588547
2640,103.320575905
2642,111.680979729
2644,103.674472237
2646,110.071784401
2647,94.0636127472
2649,93.3471590042
2650,108.630490112
2652,103.421948814
2653,101.526514816
2655,108.719379234
2657,111.477545929
2659,110.577878189
2662,93.1648471832
2663,114.522224998
2664,94.1912164688
2665,103.160844803
2670,93.1187778473
2671,103.266908455
2672,91.2608469009
2675,103.421948814
2677,110.257398987
2679,112.256227493
2683,112.399194336
2684,94.3481027603
2685,92.9090618134
2688,103.130605698
2689,94.7414661407
2690,103.653438759
2693,96.1068040848
2694,111.181798935
2697,99.428862381
2699,93.6567300797
2703,92.8578248978
2705,102.923975754
2709,78.8042276382
2710,92.7932706833
2711,111.549100685
2712,90.6853271484
2713,93.8521141052
2714,112.489136314
2715,92.5809616089
2717,91.7558742523
2718,113.823290825
2720,111.164139938
2721,93.4465566635
2726,93.7509851456
2728,93.5257167816
2731,102.713535309
2732,110.622403717
2734,93.6968568802
2736,102.941155243
2737,93.3154338837
2738,102.179577827
2739,114.758651352
2746,92.5571338654
2749,102.578721619
2751,116.317188072
2752,103.740918541
2753,93.3985052109
2757,104.526708031
2758,93.7950883865
2759,111.189127731
2760,96.0227170944
2762,111.303213882
2764,93.8044534683
2765,112.085102654
2769,112.00783844
2771,112.031456184
2774,94.3041208267
2776,92.4693805695
2777,113.806005287
2778,92.0440168381
2779,112.074019051
2782,91.4347364426
2784,93.6995441437
2787,92.6798589706
2789,90.8801525116
2792,93.2214162827
2798,95.2734506607
2799,103.455841255
2800,93.8121179581
2801,79.4529607773
2802,92.4705080032
2804,93.2485029221
2807,102.785202408
2808,94.5005552292
2809,116.987241364
2811,115.23134594
2812,94.1742238998
2814,91.769634819
2816,93.7366893768
2817,112.154917145
2818,110.692166519
2820,111.342161179
2821,79.8078941345
2822,93.5445371628
2823,103.465919495
2824,93.4909549713
2826,92.7753242493
2829,93.4608926773
2834,92.9719175339
2835,78.3679624557
2838,94.3129491806
2839,110.92421627
2840,92.5974880219
2841,110.325439453
2842,94.4164850235
2846,111.68649807
2848,94.5405611038
2849,92.4949440002
2850,112.489136314
2851,94.5100294113
2853,92.543501091
2854,111.680979729
2858,112.556753349
2861,94.1357719421
2864,91.673692131
2865,114.522224998
2866,111.107659912
2867,92.5063043594
2868,111.988288689
2870,111.298345757
2877,96.243321228
2878,111.589764977
2880,111.508423615
2882,77.6992609024
2883,94.7369514465
2884,103.072467041
2885,93.042675972
2887,94.2722610474
2888,110.384753799
2889,94.3041894913
2890,103.646041489
2891,99.386400032
2892,115.687400436
2893,94.9307163239
2898,112.621395683
2899,93.2481437683
2900,112.578338242
2901,94.756744957
2909,94.2540485382
2910,111.316583824
2911,111.329481697
2913,112.298572159
2914,94.24395504
2918,91.7618673325
2919,111.657052231
2920,93.5866363525
2921,111.589764977
2922,92.2974096298
2923,102.74101944
2925,112.995582581
2926,92.6843709946
2927,112.24206295
2929,111.53562336
2933,94.0150617599
2934,112.484389305
2936,112.272637177
2941,103.38496151
2942,93.9197351456
2943,112.485415459
2945,105.123786545
2950,93.7666269302
2951,112.724740791
2953,116.443520355
2954,94.7062784195
2955,104.638002396
2956,96.9302021027
2960,96.1844902039
2962,95.9492383957
2963,106.309356117
2964,104.50463047
2966,78.5533828735
2967,95.0922691345
2968,113.700627518
2969,92.8316009521
2971,93.1513633728
2972,95.0988239288
2974,99.238228035
2975,113.05239048
2977,117.680106354
2980,112.924635887
2981,94.4093727112
2983,95.1536333084
2984,106.334933853
2985,118.001979637
2986,104.678746605
2987,95.0988239288
2989,91.973402977
2990,112.909867287
2991,95.3537330627
2992,77.6656350136
2995,101.099065208
2996,103.723950195
3002,117.70597477
3004,113.605098724
3005,117.596251297
3006,95.3126728058
3010,95.6973529816
3011,105.263796425
3014,93.3823219299
3015,94.2350545883
3016,95.4625553131
3017,116.662906647
3018,93.4165252686
3021,103.176919937
3024,104.575036621
3028,93.2250333786
3030,93.3166692734
3032,94.4104925156
3039,94.7970275879
3040,106.114306068
3041,96.9193126678
3043,94.7763259888
3044,112.825663757
3046,111.821051407
3055,93.0389081955
3056,113.302698135
3058,93.4188072205
3059,111.674571419
3061,117.25168705
3063,104.697217369
3066,95.1601325989
3067,104.575036621
3068,78.3704549789
3069,94.3051582336
