ID,y
290,104.883420944
291,94.578105545
292,112.006089592
293,111.824230766
296,95.321628952
297,112.46817627
298,116.043342018
299,95.026269722
304,93.0793579102
305,83.1457464218
306,94.0014446259
307,111.692089844
311,109.383362198
313,111.694781494
314,93.0551784515
316,93.262723732
324,93.089928627
327,96.5392557144
329,93.3407421112
330,112.319259453
337,105.31309185
338,94.8005853653
339,105.378753471
340,94.7318977356
343,93.8226556778
345,116.527604485
346,94.5398563385
347,112.843709946
349,112.302548981
350,93.6781391144
352,112.932398224
353,92.9211425781
354,78.379645443
357,93.2592941284
358,113.089211273
362,112.627457047
364,115.476598167
365,103.612604141
366,94.5812393188
367,112.822000504
368,94.8038124084
370,77.3333460808
373,94.80086689
377,92.8048000336
378,111.711966515
382,103.403606033
384,112.538245392
390,93.8336256027
392,112.901257706
393,111.772737885
395,94.9737028122
396,105.647035027
399,77.7613737106
406,111.694781494
408,111.694781494
409,93.4223222733
410,77.1348661423
412,113.196066856
413,92.5786664963
419,94.157718277
420,113.446027184
421,92.3883623123
430,101.764640427
434,94.0211183548
436,94.696377182
437,93.3684669495
438,92.9542257309
439,112.439002037
440,93.7705636978
443,113.443632507
446,94.5805885315
448,93.2442281723
452,94.0549219131
453,104.059701157
457,104.1838974
458,94.2221841812
459,114.656980133
460,103.554733658
462,105.604190063
464,103.311483765
465,116.847122383
467,115.923750496
471,112.689068985
472,76.9683506966
473,95.9028438568
475,94.7470546722
480,94.8956144333
488,112.148829842
490,111.692089844
491,103.933458328
492,77.8749619484
493,94.0370464325
497,93.1835853577
498,112.605592346
499,94.7006484985
500,103.088003159
501,94.4975112915
502,112.382995987
506,79.020843792
510,111.281890678
511,92.5229011536
512,93.2917512894
516,93.9914474487
518,93.0766988754
519,112.481222343
521,93.4580972672
522,112.873065376
526,113.179511452
529,95.2132808685
532,112.532030296
533,93.8431991577
536,113.288141441
537,101.209762383
539,94.9888216019
540,103.978126144
541,94.80331707
543,94.1946422577
546,113.27824707
547,93.0877544403
548,79.8898568153
551,93.6981643677
552,103.949544525
556,104.455789185
557,95.7085384369
558,112.822000504
559,94.8664999008
560,105.860227585
562,106.681683159
566,94.0651321411
570,112.605592346
571,93.3684669495
572,105.618854332
573,94.8427030563
575,116.847122383
576,113.071227837
577,93.7095867157
579,92.9323371887
580,112.24577198
581,112.891266251
589,111.692089844
591,102.883839607
593,94.6673965454
594,103.719146538
595,94.8882652283
598,93.4286323547
602,112.672042656
604,113.033208275
606,111.09780159
608,94.4623516083
609,104.190664482
610,94.1061120987
616,112.333239746
617,95.1326683044
618,102.208635139
620,104.352267647
622,111.813242912
623,92.9423023224
624,95.811240387
626,112.255991936
628,112.825921631
629,94.9864677429
630,112.163383484
637,94.5210191727
638,104.71482811
643,95.6115491867
645,94.8956144333
646,116.93039608
648,96.4099336624
652,94.0606515884
653,93.2668561935
654,112.605592346
656,113.173832893
657,95.2296567917
659,92.4369569778
660,103.830679893
663,94.027094841
664,113.226222992
666,104.736551094
668,112.098350143
669,91.8184028625
671,95.7398384094
675,93.9554298401
677,93.2431615829
678,111.775435638
679,105.194527435
682,95.4462003708
685,103.55959816
687,94.3016885757
688,92.4245269775
693,110.418832397
696,96.6531770706
698,94.2003774643
701,97.4196809769
704,105.011917305
705,116.339962387
709,112.944943619
710,93.586423111
711,105.623217201
712,94.8350473404
714,111.270606422
715,93.378030777
716,111.17682991
717,94.659705925
720,116.100548935
721,93.2607017517
724,101.936858177
725,94.2464099884
726,112.250185776
728,111.813441086
731,93.6058130264
734,103.842709923
738,94.3040872574
745,111.680087852
746,92.971014595
751,77.9159690857
754,93.7698465347
756,93.8392097473
758,94.3797582626
759,112.442303085
761,116.728240395
766,94.6290845871
767,113.161795998
768,92.7382432938
769,113.502913857
770,94.7022029877
771,77.8606119156
772,104.081341171
773,93.1787042618
774,112.076400185
776,112.121878433
777,93.9417097092
780,116.886832237
782,103.625957108
787,102.647860909
788,94.7296117783
792,92.5373991013
793,112.338952446
798,94.5637491226
800,92.8783866882
806,111.17682991
809,111.893442535
811,113.132302475
812,93.1958099365
814,116.41768074
816,103.341393661
817,94.6287778854
818,109.768717003
820,112.224363708
823,94.0631940842
829,92.6790002823
830,112.627843475
831,91.9257787704
834,111.787849045
839,94.077189064
841,79.3295630455
844,103.902365685
845,94.1492002487
848,92.9120849609
850,97.5114292145
851,103.320074463
852,91.5062997818
854,92.8894418716
855,95.2539592743
856,103.904742432
859,102.421999931
861,112.076400185
864,93.4049701691
865,111.924592781
866,93.638120079
867,93.2087751389
869,94.5053300858
871,93.3039718628
872,111.17682991
882,102.612547493
883,93.8465061188
885,94.2865102768
888,96.8932603836
893,110.973928261
901,111.02612915
903,103.588950729
904,94.1370685577
905,103.810295868
910,94.722580719
911,111.77489872
914,112.304273224
918,113.122986984
921,92.1143817902
928,93.8249742508
929,104.039354515
932,92.1220193863
933,106.620655441
934,94.722580719
935,112.279969597
937,78.321101284
939,94.7604333878
940,102.791588211
941,94.2668691635
942,103.078349304
943,94.2398393631
944,103.321860313
947,111.17682991
949,111.738686562
951,111.106150627
952,95.0064979553
953,103.588950729
954,77.8056830406
957,112.04487915
959,92.6367830276
960,114.779091835
963,116.41768074
965,111.17682991
967,103.637927437
971,94.2641862869
972,77.7930033684
973,93.9818016052
974,112.489694977
975,95.4640306473
978,117.347128105
980,113.511003876
981,94.6276647568
984,112.693470001
986,94.722580719
988,92.7382432938
989,112.085325813
990,104.171277428
992,111.02612915
996,93.0814266205
999,113.137841606
1000,92.9990587234
1001,111.924592781
1002,92.7032119751
1003,112.121878433
1004,92.4792802811
1008,111.896950722
1009,91.2907690048
1010,109.080843353
1012,117.645220566
1013,93.1320325851
1014,112.972136497
1015,93.7116872787
1016,116.292848206
1019,94.0921037674
1020,111.692780304
1021,94.722580719
1022,104.34246006
1024,94.722580719
1025,78.3567655563
1027,94.3100896835
1028,103.785051918
1029,95.0840438843
1030,93.7285526276
1033,112.810950661
1036,94.5063671112
1037,111.210043526
1038,92.6641857147
1042,94.7604333878
1043,103.377112961
1044,93.5674482346
1045,112.195191002
1047,113.939356613
1050,93.9307384491
1051,111.118165588
1054,93.997713089
1056,94.6276647568
1057,93.8430887222
1059,94.2597341537
1062,99.057998848
1063,104.460205078
1064,94.6276647568
1066,93.4472288132
1070,103.607315826
1076,112.212905884
1077,103.566341019
1078,112.512536621
1080,112.368042183
1082,112.328580666
1083,96.4340766907
1089,111.861719322
1091,97.2863643646
1093,95.8837779999
1097,96.0675359726
1099,94.2356660843
1101,95.463608551
1103,96.1032049179
1104,112.914592743
1106,112.817444801
1109,94.4202728271
1110,112.742256737
1111,94.9874814987
1112,115.468616486
1114,95.106618309
1116,94.879743576
1117,112.666934395
1120,94.7267259598
1124,113.168273544
1125,94.183281517
1126,112.534190559
1134,112.540255356
1137,94.497750473
1138,113.356795311
1144,112.191132545
1145,95.5101917267
1146,93.8687103271
1148,96.180324173
1150,94.5881191254
1152,104.743981552
1153,94.9148571014
1154,104.023043251
1155,95.6024576187
1157,93.696289444
1162,95.8978849411
1165,113.215123177
1166,94.7041931152
1167,104.705824661
1168,95.5524881363
1169,103.000788498
1171,117.742383385
1172,96.6340572357
1173,103.000788498
1174,94.5974517822
1176,96.4630525589
1177,104.265142059
1178,93.9877843857
1182,112.997419548
1186,95.3640520096
1187,114.055344391
1188,95.0081235886
1189,118.390022659
1191,104.366942596
1192,95.8722303391
1197,112.844670677
1198,93.9692756653
1200,77.9970241547
1201,94.767509079
1203,96.2969841003
1209,117.473226738
1214,105.319186592
1218,112.478876495
1222,95.222959137
1226,96.2996274948
1228,95.3549879074
1230,93.600501442
1232,77.9869902611
1233,98.3869598389
1236,114.565052414
1238,95.1040941238
1241,112.191132545
1244,105.27324276
1246,95.2836658478
1247,113.640444374
1250,113.031041145
1251,94.9784601212
1254,113.965414047
1255,94.4011278152
1256,111.933415413
1257,93.9019306183
1258,93.5404546738
1259,112.357186317
1260,95.5201505661
1263,111.989603615
1267,77.6348554611
1268,112.591407394
1271,95.7177619934
1272,111.888380432
1274,104.736322975
1275,95.8978849411
1276,112.030080605
1277,93.6105789185
1279,93.8687103271
1281,94.6846723557
1282,95.0081235886
1283,113.612557983
1285,113.128228951
1286,94.5201152802
1289,112.88843708
1296,115.022138977
1299,94.4976922989
1301,93.8736495972
1306,93.8916599274
1307,93.9368730545
1308,93.9373456955
1313,112.030080605
1314,95.9903659821
1315,112.742256737
1316,94.3940282822
1317,112.030033684
1319,94.1872825623
1323,95.2640573502
1324,105.308016586
1325,94.7860309601
1328,104.602103043
1329,94.7284202576
1330,112.746188164
1331,94.8139186859
1332,104.000569534
1337,95.6566488266
1338,112.432694244
1339,94.1555089951
1340,113.340622902
1343,113.934358025
1347,104.834406662
1348,93.9758392334
1349,104.436981964
1352,93.4028284073
1354,96.3099121094
1359,113.113368607
1360,95.128924942
1363,111.797088623
1364,96.8885755539
1365,103.913300705
1366,94.4715063095
1372,95.1682104111
1375,104.782431984
1376,94.2834102631
1378,93.7395700455
1379,113.516496468
1380,95.2169649124
1381,102.872314453
1384,113.021005821
1387,94.1903991699
1388,112.597529411
1392,77.6710551262
1394,103.986822319
1395,94.5460474014
1396,111.898540497
1398,94.0237264633
1399,111.898540497
1400,93.9694431305
1401,94.3971982956
1403,95.5528669357
1404,112.835159683
1406,111.898540497
1407,94.6395015717
1408,111.734726906
1410,77.569169426
1412,111.89672718
1413,95.054070282
1415,95.6013578415
1420,111.734726906
1422,111.864226151
1423,107.824727058
1424,111.734726906
1425,95.215921402
1426,77.569169426
1427,95.820378685
1429,93.1258644104
1430,112.750782204
1431,96.035043335
1432,104.174486351
1434,112.993418694
1437,95.3443382263
1438,104.938127518
1440,112.945180702
1441,113.26450367
1442,93.4843992233
1444,112.792853928
1445,95.6247095108
1446,104.416226006
1448,92.894519043
1453,93.9363361359
1454,111.89672718
1455,95.4175804138
1456,113.915186119
1458,111.89672718
1459,93.461072731
1461,93.8253421783
1465,94.1903991699
1466,113.019094849
1469,95.024066925
1472,93.9363361359
1474,94.8756162643
1477,112.634398651
1479,111.919301414
1482,93.1232578278
1483,77.7826205254
1487,94.9470993042
1488,112.716197395
1490,112.913198853
1492,111.897621727
1494,117.59481945
1496,102.217072487
1497,94.930046463
1499,96.598960495
1502,93.2611457825
1507,112.992021179
1508,93.4028284073
1509,111.992784691
1511,93.7048192978
1512,112.258435059
1513,115.46176033
1514,103.772960281
1518,112.795312309
1519,92.7393615723
1522,112.9549263
1524,77.8647904396
1527,93.4843992233
1529,94.0334671021
1532,104.072901726
1536,112.821231651
1537,117.107109261
1539,106.056863594
1542,113.507657242
1543,94.2834102631
1544,104.018559837
1545,79.099656105
1550,94.3003887177
1551,112.015869141
1554,106.650138664
1556,104.590881538
1559,93.0435670853
1560,78.0177987099
1562,95.1698997498
1566,92.7424417496
1567,112.639250565
1569,104.950569916
1570,114.960574341
1571,112.831176567
1574,93.4028284073
1578,104.310457039
1580,93.7002073288
1583,112.763097572
1584,93.4028284073
1585,112.281057358
1586,100.607470703
1587,112.767571831
1588,92.939573288
1590,115.59433403
1592,103.175670242
1596,112.740187073
1598,111.965776062
1599,94.6134033203
1604,115.542461205
1606,102.481724167
1607,95.054070282
1608,102.939936829
1609,117.308842468
1611,94.7097145081
1613,95.3894824982
1616,95.7255329132
1619,113.56905098
1620,93.9352109909
1621,112.229285622
1622,93.1589897156
1625,111.533271408
1627,117.308842468
1629,112.904597473
1634,94.7836750031
1636,94.5074708939
1638,103.797273064
1639,93.6223043442
1641,95.8120836258
1643,94.4902109146
1644,102.994262695
1645,117.742593575
1646,94.3987709045
1647,106.788446236
1648,95.0058925629
1652,93.7002073288
1653,113.216183853
1656,97.9809381485
1658,94.6134033203
1659,112.514639664
1661,94.486051178
1663,95.054070282
1664,112.903253937
1665,95.1448598862
1666,104.590881538
1667,103.56718483
1668,78.1495126724
1669,102.766822243
1670,94.5298845291
1672,112.993354416
1674,113.531045914
1677,112.716197395
1678,93.7030298233
1679,112.275382805
1680,94.3147317886
1683,104.204897499
1686,104.028738785
1687,112.335581398
1689,113.062315369
1690,93.8577884674
1691,116.786309052
1692,113.280100441
1693,93.4028284073
1695,94.4552968979
1696,93.9363361359
1697,112.503667068
1700,104.590881538
1701,94.5817808151
1702,112.623464012
1703,93.2140096664
1704,113.244974899
1706,95.8737485886
1707,113.579865074
1708,95.3269079208
1710,95.5077627182
1711,103.995012093
1713,104.946853638
1717,103.69314518
1719,104.310457039
1720,94.4332878113
1722,94.7966636658
1725,103.57986145
1726,95.2197849274
1727,104.06607132
1729,112.932699585
1730,93.707142067
1731,112.514230537
1733,104.590881538
1734,95.0535898209
1735,111.864226151
1738,95.3894824982
1742,94.3331018448
1745,113.531045914
1747,94.5890302658
1749,95.5627126694
1751,95.9232301712
1752,80.8410778046
1753,104.502036095
1754,95.2001888275
1755,95.6468671799
1756,105.4576334
1758,114.245100212
1759,95.8024559021
1760,108.310656357
1761,115.667253494
1762,93.4388595581
1763,112.32352562
1764,93.1629564285
1766,95.9784591675
1768,96.108874321
1769,80.9296310425
1771,112.344171143
1772,94.6222751617
1773,106.897760201
1774,96.2210168839
1775,113.536408997
1777,113.854646111
1779,95.8024559021
1780,108.900453186
1787,94.7825141907
1788,95.2825899124
1790,95.0101709366
1796,113.578886032
1801,92.9180620193
1803,96.3403816223
1807,113.820747375
1809,115.63686657
1812,93.7698400497
1813,113.544736099
1814,96.1034540176
1815,114.062992287
1816,97.5276605606
1818,92.9100690842
1820,94.3792352676
1821,115.499217224
1822,95.0062515259
1825,93.2139511108
1826,104.88941021
1828,95.5970945358
1831,104.789809418
1836,115.15185318
1837,94.0422159195
1841,95.3511737823
1844,104.499722672
1848,94.4793060303
1851,107.183438492
1852,97.6419015884
1853,93.7601593018
1854,112.769980621
1856,93.8390687943
1859,115.699379539
1860,97.5111095428
1861,80.955129528
1863,105.896477318
1865,95.939266777
1866,106.275259972
1867,96.398342514
1868,94.4868375778
1872,95.7481760025
1879,94.7478622437
1880,104.48895092
1882,95.3324083328
1885,105.611998558
1887,104.689881897
1888,92.8115987778
1890,120.26277256
1894,95.6227657318
1895,102.733075714
1896,96.8600162506
1897,113.364886284
1900,114.099915695
1901,95.4808317184
1902,115.113349724
1905,93.7598806381
1906,111.828432083
1912,104.62932148
1915,97.0851856232
1916,103.913356209
1917,95.9518823624
1918,104.652002525
1920,81.787401104
1923,94.7280017853
1924,106.087027359
1925,95.0329698563
1930,118.816041756
1932,113.211750984
1933,93.3868202209
1934,114.332632065
1935,95.009736824
1940,80.7712845802
1941,94.3515794754
1942,112.003162003
1943,97.2784099579
1944,93.2741128922
1945,112.616846275
1948,117.960653687
1949,95.2223840714
1952,95.9645494461
1954,96.6482618332
1955,113.06869545
1958,94.2483148575
1959,80.6654353142
1960,112.32352562
1963,94.7973228455
1965,93.8307056427
1968,105.32772789
1969,97.6748003006
1971,95.3311616898
1972,113.178487015
1973,93.1562791824
1975,92.8987604141
1977,94.8102348328
1978,97.0788545609
1979,112.422442436
1981,94.5557561874
1982,114.206165886
1987,113.03679657
1988,92.5878822327
1993,94.8757181168
1997,93.6771474838
1999,95.1299625397
2001,95.5176340103
2002,116.237906265
2003,95.0166761398
2004,83.9998952866
2006,112.397280693
2007,96.8123422623
2009,109.185412598
2010,95.0668527603
2013,96.6472770691
2018,80.3310590744
2022,105.656376839
2024,114.25585804
2025,95.6954727173
2026,104.905018044
2030,109.336686516
2031,94.0801996231
2032,104.62932148
2033,94.8765083313
2035,94.2105438232
2036,112.923450851
2037,93.8642484665
2040,95.5283021927
2043,114.605037117
2044,106.957894325
2046,104.201344109
2054,114.771626663
2055,95.3100404739
2056,108.900453186
2059,93.534535408
2060,95.4808317184
2062,95.7346668243
2063,113.874999428
2066,95.6227657318
2067,115.418058968
2072,99.8312320709
2073,113.4189888
2074,97.9333257675
2075,116.004164886
2076,95.4529972076
2080,95.7206096649
2082,95.4808317184
2085,112.221003914
2087,114.178185081
2091,112.936989975
2092,95.7422822952
2093,108.900453186
2098,96.4343683243
2101,112.32352562
2102,93.1606163025
2103,80.7712845802
2105,106.450178719
2106,95.6365623474
2107,117.530565071
2110,95.1790699005
2114,96.2736495972
2115,112.098506355
2117,81.7900234222
2118,93.2718261719
2119,103.68527317
2120,95.6472106934
2122,94.9730085373
2123,113.078203011
2126,95.3064981461
2127,105.309005737
2128,95.3624811172
2129,113.915003777
2132,97.4355195999
2135,105.313343239
2138,95.0310571671
2139,118.816041756
2141,111.584217262
2142,94.7284034729
2146,97.2093465805
2151,113.351187706
2157,103.417757416
2159,116.49782238
2162,95.5104707718
2164,117.42359848
2167,93.6243518829
2168,112.549918938
2171,94.0921007156
2173,95.7590751648
2174,104.479215431
2175,94.4780061722
2178,95.3008434296
2180,95.7645736694
2185,112.776428604
2189,94.0340429306
2190,113.724250221
2192,103.092520142
2194,116.477910614
2200,115.015776062
2201,95.0167560577
2203,112.931919289
2204,94.8799791336
2205,113.136397171
2209,112.557942963
2213,104.108001518
2214,93.9685060501
2215,114.003167534
2216,94.785231781
2218,93.68364048
2219,106.029049492
2220,95.3731981277
2222,92.2143636703
2223,112.768774223
2225,113.391897964
2226,95.7946523666
2230,94.2126585007
2233,113.624776268
2234,113.226127815
2235,94.8799791336
2236,78.5467540741
2237,93.4614902496
2240,116.138355064
2241,94.6748624802
2248,104.384134483
2249,95.3216745377
2250,113.494936943
2252,112.532162285
2253,96.26679039
2254,112.649222755
2256,79.1746892929
2258,94.2805551529
2259,113.930804062
2262,95.8690965652
2265,95.7244403839
2266,104.74643116
2269,94.3764076233
2271,96.6057004929
2273,93.7565563202
2274,112.268828392
2275,95.0778190613
2277,94.4566875458
2279,94.8799791336
2280,78.5793909073
2282,95.7645736694
2283,103.140522766
2288,92.9695346832
2289,113.600512123
2291,95.0548700333
2292,118.404407692
2297,95.5377243042
2298,105.010167694
2299,95.3565265656
2300,113.63293705
2301,94.1567140579
2304,95.2140769958
2305,104.366752434
2306,95.8690965652
2308,94.175034523
2309,114.832345581
2311,98.9527452469
2312,103.927238846
2316,103.533181
2321,104.297372437
2322,112.569172668
2325,103.70212574
2326,94.6940170288
2329,118.404407692
2330,93.9166954041
2331,103.622892952
2332,113.814025688
2333,95.8690965652
2334,103.549712372
2335,112.021417427
2337,114.085129738
2338,94.8258501053
2340,113.814025688
2342,99.6083501816
2345,94.7310447693
2349,98.5282203674
2351,78.4204713821
2352,95.2640346527
2354,112.166817665
2355,115.531774521
2357,113.391897964
2358,94.642140007
2360,94.9157117844
2361,112.166817665
2364,93.943239212
2366,98.4389636993
2369,104.275430489
2370,95.4905954361
2371,112.903619957
2373,118.373106384
2374,95.0442552567
2376,113.343945885
2378,112.218173981
2382,96.4930654526
2383,93.7080114365
2386,103.514242554
2387,95.9065500259
2389,95.6050653458
2390,114.083013153
2392,93.4834653854
2398,113.814025688
2399,95.1695028305
2400,97.3353586197
2401,112.409220695
2402,94.9263357162
2404,95.1099294662
2407,113.853800774
2408,112.543889427
2409,114.550881004
2412,80.1961958885
2413,96.5453910828
2415,94.7837347031
2420,112.657318115
2422,94.2621776581
2423,102.936122322
2426,94.8032117844
2432,95.1631910324
2434,93.8973070145
2435,96.1179162979
2436,112.350568008
2438,111.323855209
2440,112.523308563
2443,94.0134473801
2444,94.0531726837
2447,104.384134483
2450,95.7118465424
2454,94.608036232
2455,113.031811142
2459,95.8690965652
2460,112.738474846
2463,93.8436893463
2465,94.550784111
2468,78.1410416603
2469,94.8469684601
2474,94.1240467072
2478,94.2387454987
2480,94.501451683
2481,116.138355064
2489,95.7645736694
2490,106.339780617
2492,93.6520534515
2496,95.8690965652
2497,114.065553093
2500,94.9453058243
2505,95.776540947
2507,93.4415468216
2508,113.136397171
2509,95.7414960861
2510,82.219165802
2513,92.9608253479
2515,95.7645736694
2518,93.7080114365
2519,111.533928108
2520,93.7080114365
2521,114.224943352
2523,112.802529907
2525,94.6528182983
2529,111.456450653
2530,93.5004972458
2533,112.211825943
2535,92.7719089508
2538,102.41894207
2544,112.10957737
2553,111.989422226
2556,92.3022335052
2558,92.6918991089
2559,117.154540062
2560,92.6497245789
2561,111.450723457
2562,93.0428947449
2563,112.193050003
2564,92.768870163
2565,111.246730232
2567,103.520363998
2572,93.6054943085
2575,94.3235155106
2576,116.930613899
2577,92.8069353104
2578,94.7437923431
2579,111.830860329
2580,93.2860521317
2582,111.984836388
2583,94.5746990204
2587,92.7018466949
2589,111.984893608
2590,96.1758113861
2591,111.456450653
2594,93.2907621384
2597,94.0345132828
2598,103.432892799
2599,91.4755584717
2600,101.563035393
2602,112.115707207
2603,93.6054943085
2604,103.369986916
2606,110.258613968
2607,77.6575569153
2608,94.6206441879
2613,111.360881615
2614,93.6037601471
2615,111.493553543
2617,112.434323692
2620,93.4974302292
2623,111.532098198
2624,94.2364631653
2627,111.360881615
2629,77.6575569153
2630,93.9798158646
2632,94.049306488
2636,94.1405759811
2639,94.9251239777
2640,103.184573555
2642,111.456450653
2644,103.656173706
2646,109.823840523
2647,94.455956459
2649,93.4519018173
2650,106.669779587
2652,103.419933319
2653,101.211157227
2655,108.009757805
2657,111.486503983
2659,110.562841415
2662,93.1942756653
2663,114.606478119
2664,94.1771640778
2665,102.708051872
2670,93.1788640976
2671,103.022889137
2672,91.4519924164
2675,103.419933319
2677,110.351775551
2679,112.079820442
2683,112.226276779
2684,94.3797985077
2685,92.9134218216
2688,102.979457474
2689,94.8732715607
2690,103.524644089
2693,95.9322921753
2694,110.955696869
2697,99.8944105148
2699,93.9682125092
2703,92.7420007706
2705,102.809355164
2709,78.4691522598
2710,92.9605266571
2711,111.823892021
2712,90.9207933426
2713,94.0061515808
2714,112.232507324
2715,92.773015976
2717,92.1292503357
2718,113.663183212
2720,111.016098404
2721,93.6409576416
2726,94.0467279434
2728,93.6002876282
2731,102.944084167
2732,110.574605179
2734,93.9521015167
2736,103.030651283
2737,93.5244199753
2738,101.935034561
2739,114.458863068
2746,92.7284543991
2749,102.459298134
2751,116.232032776
2752,103.560766411
2753,93.4027616501
2757,104.418836212
2758,93.9874113083
2759,111.008744621
2760,95.846481514
2762,111.170661736
2764,94.002730751
2765,111.70419426
2769,111.826451492
2771,112.119151878
2774,94.1646499634
2776,92.631259346
2777,113.724616241
2778,92.0776269913
2779,112.16251545
2782,91.6089277267
2784,93.9675346375
2787,92.5850301743
2789,90.9039049149
2792,93.5203113556
2798,95.0816932678
2799,103.431083298
2800,93.8058403015
2801,79.9485535622
2802,92.4934345245
2804,93.287899971
2807,102.697711754
2808,94.3678062439
2809,116.67386837
2811,115.068848228
2812,94.2191673279
2814,92.1821962357
2816,93.8696914673
2817,111.892542458
2818,110.597828102
2820,111.341122627
2821,79.797078228
2822,93.9712202072
2823,103.321193123
2824,93.6550451279
2826,92.9464584351
2829,92.8590896606
2834,93.0723834991
2835,78.4980849266
2838,94.1276210785
2839,111.101280212
2840,92.5203783035
2841,110.341356468
2842,94.5406211853
2846,111.512020493
2848,94.5940851212
2849,92.53067379
2850,112.232507324
2851,94.5335216522
2853,92.7485183716
2854,111.456450653
2858,112.62772274
2861,94.5693349838
2864,91.7869537354
2865,114.606478119
2866,111.300463295
2867,92.7970275879
2868,111.97566185
2870,111.343296814
2877,96.1009407043
2878,111.360881615
2880,111.441400909
2882,78.392001915
2883,94.9148334503
2884,102.984633827
2885,93.2569849014
2887,94.4668811798
2888,110.301579857
2889,94.2478075027
2890,103.607316589
2891,97.9884441376
2892,115.658579826
2893,94.728793335
2898,112.337982559
2899,93.423636055
2900,112.463308907
2901,95.2267982483
2909,94.5361745834
2910,111.690292168
2911,111.315668297
2913,112.379463959
2914,94.7854383469
2918,92.0127815247
2919,111.522500801
2920,93.462802124
2921,111.360881615
2922,92.1155693054
2923,102.529092789
2925,112.857252502
2926,92.8386026382
2927,111.906196213
2929,111.537071609
2933,94.1507883072
2934,112.300865746
2936,112.181538582
2941,103.483722878
2942,93.8447210312
2943,112.2403162
2945,104.793011856
2950,93.8314403534
2951,112.866864204
2953,115.542806625
2954,94.6897176743
2955,104.815830612
2956,96.8897127151
2960,96.2855033875
2962,95.9073091507
2963,106.19206543
2964,104.515933037
2966,78.1459639549
2967,95.1253858566
2968,113.630847931
2969,93.0419158936
2971,93.007582283
2972,95.3590085983
2974,100.735672951
2975,113.165937233
2977,117.698644257
2980,112.884569359
2981,94.4331150055
2983,95.1809307098
2984,105.985338783
2985,117.722978783
2986,104.571260834
2987,95.3590085983
2989,91.9822946548
2990,113.153536987
2991,95.0462364197
2992,77.687778759
2995,101.076665497
2996,103.40374794
3002,116.631862831
3004,113.662626457
3005,117.421180916
3006,95.2082416534
3010,95.8144872665
3011,104.729812431
3014,93.5149459839
3015,94.0288352966
3016,95.453534317
3017,116.2789814
3018,93.1201612473
3021,103.169291496
3024,104.597844887
3028,93.31002388
3030,93.2270671844
3032,94.3998291016
3039,95.10435009
3040,107.689199638
3041,96.9104066849
3043,94.7680051804
3044,112.860053825
3046,111.837201691
3055,93.02339077
3056,113.22270546
3058,93.5293323517
3059,111.275720406
3061,117.186151314
3063,104.823573494
3066,94.7029947281
3067,104.597844887
3068,77.9950463295
3069,94.4544603348
3072,115.739176178
3073,113.09651413
