ID,y
648,94.3002700806
652,91.6603507996
653,91.9430103302
654,113.292043686
656,113.339694977
657,94.95013237
659,94.3202323914
660,102.25715065
663,92.9587001801
664,113.511562347
666,101.178247452
668,112.742944717
669,92.7535915375
671,94.4326019287
675,92.4984149933
677,91.3285598755
678,113.441633224
679,103.815317154
682,93.0871486664
685,102.181035995
687,92.8810176849
688,91.8130912781
693,111.212791443
696,94.2344799042
698,93.6934623718
701,95.7265834808
704,103.149494171
705,113.512588501
709,113.254083633
710,94.0651721954
711,104.06451416
712,93.5787715912
714,112.915895462
715,93.4423236847
716,113.03546524
717,93.8939170837
720,113.512304306
721,93.4749507904
724,100.90735817
725,92.833026886
726,113.138515472
728,113.503076553
731,94.7558288574
734,102.231266022
738,93.4577140808
745,111.570241928
746,93.3718910217
751,78.5828990936
754,92.5327548981
756,96.0428142548
758,92.657995224
759,113.428373337
761,113.51836586
766,94.2071762085
767,113.447320938
768,92.1265907288
769,113.509664536
770,93.9495315552
771,78.588681221
772,104.254177094
773,93.4500408173
774,113.260749817
776,113.503475189
777,90.8596878052
780,113.516506195
782,104.583339691
787,102.472772598
788,94.080871582
792,91.829492569
793,113.517473221
798,93.2113437653
800,92.2024002075
806,113.03546524
809,113.480506897
811,112.44675827
812,94.6019229889
814,113.515529633
816,102.42363739
817,93.397808075
818,107.659885406
820,111.525993347
823,93.9743347168
829,93.2699565887
830,113.478696823
831,91.5483493805
834,112.845464706
839,93.8966693878
841,78.5891962051
844,104.606231689
845,93.609161377
848,92.9684276581
850,92.7213687897
851,102.189033508
852,93.1029376984
854,92.6492919922
855,94.5744838715
856,102.657039642
859,100.265525818
861,113.260751724
864,93.3911895752
865,113.291477203
866,91.9635562897
867,92.2316589355
869,93.0603427887
871,93.6473045349
872,113.03546524
882,102.416078568
883,92.9699802399
885,92.7297153473
888,95.7934417725
893,112.963260651
901,113.38409996
903,104.591247559
904,90.9131336212
905,103.739784241
910,94.8962078094
911,112.471687317
914,113.501186371
918,113.504047394
921,91.6854381561
928,94.1401824951
929,103.846185684
932,92.2751617432
933,103.000545502
934,94.8961906433
935,113.496120453
937,78.5845003128
939,94.187002182
940,102.775272369
941,95.0424804688
942,102.181043625
943,93.6660919189
944,101.941232681
947,113.03546524
949,111.399980545
951,113.490634918
952,93.2776241302
953,104.591230392
954,78.5901460648
957,113.460870743
959,91.9191303253
960,113.504432678
963,113.515525818
965,113.03544426
967,101.767072678
971,93.9711856842
972,78.5912237167
973,93.2142887115
974,113.50938797
975,93.946647644
978,113.50478363
980,113.500045776
981,94.7731494904
984,113.505847931
986,94.8961982727
988,92.1266880035
989,112.505962372
990,103.449193954
992,113.384080887
996,92.4549236298
999,113.508571625
1000,92.4854202271
1001,113.291454315
1002,91.9876937866
1003,113.503469467
1004,92.2420787811
1008,112.951328278
1009,93.3851642609
1010,109.641881943
1012,113.50186348
1013,92.4010353088
1014,113.499832153
1015,95.0152511597
1016,113.511810303
1019,97.4917316437
1020,113.469629288
1021,94.8961982727
1022,103.168569565
1024,94.8961982727
1025,78.5943336487
1027,92.525970459
1028,103.882226944
1029,94.1316947937
1030,93.6037540436
1033,113.508861542
1036,91.9993934631
1037,111.805667877
1038,92.1188850403
1042,94.1870117188
1043,103.327180862
1044,93.1537723541
1045,113.256246567
1047,113.51962471
1050,93.2773780823
1051,113.012876511
1054,93.686498642
1056,94.7731494904
1057,92.8829441071
1059,93.7587070465
1062,100.187501907
1063,104.305957794
1064,94.7730426788
1066,93.1049823761
1070,102.547956467
1076,113.417848587
1077,103.972616196
1078,113.484416962
1080,112.738615036
1082,112.750041962
1083,94.6686382294
1089,113.505241394
1091,96.673707962
1093,93.3342494965
1097,94.1792469025
1099,93.2611808777
1101,95.7909488678
1103,95.8462085724
1104,113.082717896
1106,113.442214966
1109,92.9531173706
1110,113.431871414
1111,92.8017158508
1112,113.270368576
1114,94.1149997711
1116,95.1741313934
1117,112.554758072
1120,97.7214279175
1124,113.501756668
1125,93.66223526
1126,113.483827591
1134,112.906637192
1137,92.6410827637
1138,113.261566162
1144,113.066720963
1145,95.1407871246
1146,92.5227336884
1148,95.612443924
1150,96.9251270294
1152,104.940807343
1153,94.0729999542
1154,105.175697327
1155,94.6118354797
1157,94.0537109375
1162,95.2585296631
1165,113.482505798
1166,94.1535205841
1167,102.959878922
1168,96.68450737
1169,100.835155487
1171,113.519319534
1172,94.930524826
1173,100.835655212
1174,94.2207450867
1176,95.7634849548
1177,103.159410477
1178,93.8038959503
1182,113.495204926
1186,95.183467865
1187,113.509113312
1188,93.599697113
1189,113.516891479
1191,104.821138382
1192,95.0201148987
1197,112.474315643
1198,92.9221725464
1200,78.5941791534
1201,94.4117202759
1203,94.9449119568
1209,113.516361237
1214,102.586303711
1218,113.469854355
1222,94.5807991028
1226,94.266412735
1228,94.466796875
1230,93.421710968
1232,78.5909156799
1233,101.65451622
1236,113.518575668
1238,96.0274581909
1241,113.066699982
1244,107.936164856
1246,95.5379390717
1247,113.493524551
1250,113.060319901
1251,94.7426185608
1254,113.500724792
1255,95.6365871429
1256,113.329185486
1257,92.5922527313
1258,92.352848053
1259,113.086442947
1260,93.4138450623
1263,113.034799576
1267,78.5862255096
1268,112.138061523
1271,94.9837436676
1272,112.996652603
1274,103.228218079
1275,95.258523941
1276,113.032297134
1277,92.4722957611
1279,92.5226898193
1281,94.2526779175
1282,93.5999069214
1283,113.40760231
1285,113.40845108
1286,93.2031230927
1289,113.41992569
1296,113.500936508
1299,96.2316379547
1301,92.8811340332
1306,92.9689712524
1307,94.7092685699
1308,92.9165287018
1313,113.032274246
1314,95.1363811493
1315,113.431871414
1316,93.7227210999
1317,113.063455582
1319,93.7494697571
1323,94.8504104614
1324,103.801273346
1325,93.8268623352
1328,99.6329708099
1329,92.2436332703
1330,113.272129059
1331,93.5482540131
1332,104.310476303
1337,95.7623519897
1338,112.313440323
1339,92.5397701263
1340,113.20826149
1343,113.492710114
1347,103.385540009
1348,93.7788543701
1349,104.513027191
1352,92.530090332
1354,95.5566596985
1359,113.427448273
1360,94.9451503754
1363,113.159543991
1364,94.1396923065
1365,103.434780121
1366,92.7979488373
1372,93.5016384125
1375,104.344675064
1376,93.1027259827
1378,92.5023422241
1379,113.478565216
1380,95.1930885315
1381,100.773777008
1384,113.516462326
1387,96.2771720886
1388,113.13886261
1392,78.5783233643
1394,102.389476776
1395,94.1495513916
1396,113.219339371
1398,92.5675830841
1399,113.219339371
1400,92.7450218201
1401,93.8636951447
1403,93.3855266571
1404,113.510478973
1406,113.219339371
1407,93.81407547
1408,113.148511887
1410,78.5869350433
1412,113.171926498
1413,93.2939319611
1415,94.4138717651
1420,113.148511887
1422,113.438240051
1423,110.640735626
1424,113.148511887
1425,94.3194160461
1426,78.5869350433
1427,94.4383392334
1429,92.9535713196
1430,113.254150391
1431,94.6483287811
1432,105.274515152
1434,113.026699066
1437,94.3134422302
1438,104.124210358
1440,113.224742889
1441,113.484657288
1442,93.5936203003
1444,113.361166
1445,94.4690036774
1446,104.723276138
1448,93.3562602997
1453,92.743637085
1454,113.171926498
1455,94.550611496
1456,113.336954117
1458,113.171926498
1459,92.5409069061
1461,92.5119590759
1465,96.2771720886
1466,113.247459412
1469,94.6276054382
1472,92.7434959412
1474,94.1431808472
1477,113.489521027
1479,109.258852005
1482,92.0520133972
1483,78.586810112
1487,92.4846286774
1488,113.40788269
1490,113.502840042
1492,113.474397659
1494,113.517839432
1496,105.743347168
1497,94.6546478271
1499,96.5062561035
1502,93.2376651764
1507,113.511348724
1508,92.5300884247
1509,110.324739456
1511,93.4784526825
1512,113.505315781
1513,113.520008087
1514,103.120185852
1518,113.504419327
1519,91.714630127
1522,113.475643158
1524,78.5963611603
1527,93.5943412781
1529,93.224729538
1532,102.749158859
1536,113.509162903
1537,113.518419266
1539,107.09355545
1542,112.77035141
1543,93.1024551392
1544,103.267450333
1545,78.6218967438
1550,93.2146701813
1551,113.218631744
1554,111.205465317
1556,104.886510849
1559,92.4388542175
1560,78.591542244
1562,94.3937606812
1566,91.8621196747
1567,113.507535934
1569,102.609413147
1570,113.205638885
1571,113.423746109
1574,92.5300998688
1578,104.737041473
1580,93.0406112671
1583,113.499645233
1584,92.5301113129
1585,113.50564003
1586,97.1680583954
1587,113.508840561
1588,91.9888534546
1590,113.513162613
1592,102.509435654
1596,113.477390289
1598,111.588596344
1599,93.8118610382
1604,113.461141586
1606,102.279825211
1607,93.2939319611
1608,104.067762375
1609,113.520137787
1611,92.9698238373
1613,94.1335449219
1616,94.1186275482
1619,113.440530777
1620,94.6270236969
1621,113.504384995
1622,93.6445884705
1625,113.392196655
1627,113.52013588
1629,112.962600708
1634,93.0948696136
1636,94.0082550049
1638,103.023765564
1639,93.9901924133
1641,94.2433300018
1643,93.7078094482
1644,103.565912247
1645,113.519182205
1646,92.6535720825
1647,111.328094482
1648,94.7461872101
1652,93.040512085
1653,113.512363434
1656,104.431360245
1658,93.8118133545
1659,113.500263214
1661,92.7913417816
1663,93.2939319611
1664,112.320331573
1665,94.1151218414
1666,104.886514664
1667,103.183008194
1668,78.5999231339
1669,104.211633682
1670,94.0617656708
1672,113.499195099
1674,113.503408432
1677,113.407897949
1678,92.4761962891
1679,113.493976593
1680,95.3190174103
1683,103.505020142
1686,102.398439407
1687,113.486911774
1689,112.689813614
1690,93.7394828796
1691,113.517049789
1692,113.507526398
1693,92.530090332
1695,93.5704059601
1696,92.743637085
1697,113.495975494
1700,104.886493683
1701,92.5874614716
1702,113.492015839
1703,92.1934909821
1704,113.270179749
1706,94.9678668976
1707,113.507362366
1708,94.7917118073
1710,93.7034893036
1711,103.098907471
1713,103.545310974
1717,102.425714493
1719,104.73720932
1720,93.3467082977
1722,93.4386615753
1725,102.644830704
1726,94.6687889099
1727,107.386133194
1729,113.460884094
1730,93.1089630127
1731,113.408256531
1733,104.886522293
1734,93.7491970062
1735,113.438236237
1738,94.1335582733
1742,92.2335338593
1745,113.503408432
1747,92.929889679
1749,95.089509964
1751,94.6701774597
1752,78.5956230164
1753,104.465351105
1754,96.1085186005
1755,93.3862190247
1756,104.533119202
1758,113.497911453
1759,94.3924198151
1760,106.442510605
1761,113.348875046
1762,92.5004062653
1763,112.180315018
1764,93.4092578888
1766,94.1768398285
1768,94.8368415833
1769,78.5887393951
1771,113.500192642
1772,92.8328323364
1773,104.582895279
1774,94.5930252075
1775,113.501665115
1777,113.511188507
1779,94.3923835754
1780,108.313360214
1787,92.3786334991
1788,93.08527565
1790,95.1568813324
1796,113.50044632
1801,91.9535732269
1803,94.9740810394
1807,113.421897888
1809,113.471366882
1812,94.2243213654
1813,113.480236053
1814,96.5765609741
1815,113.512022018
1816,97.3773345947
1818,93.3958854675
1820,92.4126472473
1821,113.519535065
1822,95.1093273163
1825,93.5960769653
1826,103.807123184
1828,94.5449352264
1831,102.438726425
1836,113.490135193
1837,93.5990924835
1841,94.393283844
1844,102.829870224
1848,92.5178070068
1851,107.314100266
1852,96.2393817902
1853,92.447227478
1854,113.286453247
1856,92.9704151154
1859,113.479194641
1860,94.8674049377
1861,78.6121435165
1863,105.258699417
1865,95.5485248566
1866,104.361526489
1867,93.9874782562
1868,92.1889705658
1872,95.7788658142
1879,93.267780304
1880,103.885410309
1882,94.543718338
1885,104.358774185
1887,103.273620605
1888,92.6246204376
1890,113.512348175
1894,94.3537731171
1895,102.465860367
1896,94.4027118683
1897,113.382247925
1900,113.32765007
1901,92.8038730621
1902,113.515329361
1905,92.4845142365
1906,111.008140564
1912,104.661329269
1915,94.7619171143
1916,103.010818481
1917,93.0305767059
1918,104.181610107
1920,78.5927190781
1923,93.0434970856
1924,110.028276443
1925,94.7063541412
1930,113.519676208
1932,113.100343704
1933,91.5227127075
1934,113.368440628
1935,92.5052986145
1940,78.5870094299
1941,93.5333499908
1942,113.083276749
1943,93.1728134155
1944,93.1564235687
1945,113.439647675
1948,113.51713562
1949,94.3660774231
1952,93.9027709961
1954,92.6597156525
1955,113.049198151
1958,92.2431411743
1959,78.5904407501
1960,112.180316925
1963,94.8132667542
1965,92.0782260895
1968,105.174806595
1969,95.0499801636
1971,94.8567371368
1972,112.886510849
1973,92.1086978912
1975,92.1733264923
1977,94.2800388336
1978,95.8532581329
1979,113.47949028
1981,92.253660202
1982,112.025499344
1987,113.408021927
1988,91.9415740967
1993,93.3871917725
1997,92.8802680969
1999,94.4271755219
2001,94.2678184509
2002,113.519521713
2003,92.9355125427
2004,78.5879058838
2006,113.156589508
2007,92.6414375305
2009,107.198787689
2010,93.2688884735
2013,94.9387645721
2018,78.5882387161
2022,108.048980713
2024,113.377923965
2025,94.303237915
2026,104.508563995
2030,107.082590103
2031,93.9712848663
2032,104.661333084
2033,95.1030960083
2035,95.2640399933
2036,113.366970062
2037,92.1456947327
2040,94.2903213501
2043,113.516382217
2044,110.431079865
2046,99.9994602203
2054,113.069919586
2055,94.2353954315
2056,108.313333511
2059,91.8802051544
2060,92.8038749695
2062,92.2241649628
2063,113.51102829
2066,94.3537731171
2067,113.497228622
2072,97.9838104248
2073,113.158447266
2074,92.7139320374
2075,113.482345581
2076,93.3790130615
2080,94.4855937958
2082,92.8038749695
2085,113.263595581
2087,113.507225037
2091,111.861961365
2092,94.4473361969
2093,108.313390732
2098,93.0447864532
2101,112.180295944
2102,93.2509651184
2103,78.5870094299
2105,104.792472839
2106,94.1653003693
2107,113.469928741
2110,94.175403595
2114,93.9051799774
2115,113.296049118
2117,78.596321106
2118,93.8917274475
2119,102.906417847
2120,94.6088790894
2122,97.1400146484
2123,113.487365723
2126,95.0086536407
2127,105.340169907
2128,94.3397979736
2129,111.853809357
2132,95.971157074
2135,104.819683075
2138,96.0947933197
2139,113.519676208
2141,112.498825073
2142,93.0091667175
2146,93.4207725525
2151,113.166568756
2157,102.507335663
2159,113.420337677
2162,93.9630966187
2164,113.511425018
2167,91.4255371094
2168,113.028333664
2171,94.869644165
2173,95.2018985748
2174,102.658353806
2175,93.5421676636
2178,93.2202758789
2180,94.0400009155
2185,113.451675415
2189,91.0541629791
2190,113.495609283
2192,102.369007111
2194,113.518232346
2200,113.493087769
2201,92.920627594
2203,113.479467392
2204,92.6176128387
2205,113.496383667
2209,113.452062607
2213,101.89707756
2214,93.3891162872
2215,113.460655212
2216,92.9339237213
2218,93.5564670563
2219,104.969467163
2220,94.8315181732
2222,92.1083297729
2223,112.529359818
2225,112.381256104
2226,94.751241684
2230,93.2525119781
2233,113.485609055
2234,112.968225479
2235,92.6175861359
2236,78.5954999924
2237,92.2335567474
2240,113.519874573
2241,93.7176265717
2248,103.007720947
2249,93.2629432678
2250,112.020711899
2252,113.483436584
2253,94.2014789581
2254,113.054819107
2256,78.5879182816
2258,92.5179138184
2259,111.669490814
2262,94.1123275757
2265,94.1465034485
2266,103.62272644
2269,91.6947021484
2271,94.6224422455
2273,92.6478996277
2274,113.40760994
2275,92.9587135315
2277,94.7465629578
2279,92.6176109314
2280,78.5928525925
2282,94.0400028229
2283,102.185054779
2288,92.3453006744
2289,113.388725281
2291,94.3912754059
2292,113.520259857
2297,95.9363613129
2298,102.984291077
2299,96.8487052917
2300,113.472520828
2301,93.4454441071
2304,94.047826767
2305,104.838262558
2306,94.1123542786
2308,93.2385082245
2309,112.489124298
2311,92.3180503845
2312,103.86108017
2316,102.715559006
2321,102.485565186
2322,113.457229614
2325,102.46440506
2326,93.6014575958
2329,113.520259857
2330,94.2252922058
2331,100.62351799
2332,113.502511978
2333,94.1123352051
2334,102.291465759
2335,113.408443451
2337,112.43775177
2338,97.8056297302
2340,113.502508163
2342,97.9346961975
2345,93.6808757782
2349,93.6813220978
2351,78.5872478485
2352,93.8780727386
2354,113.092294693
2355,113.323703766
2357,112.381504059
2358,93.9252624512
2360,93.4192867279
2361,113.092330933
2364,93.6747722626
2366,94.9303722382
2369,104.666101456
2370,92.6965045929
2371,113.491731644
2373,113.508663177
2374,93.0458126068
2376,113.504955292
2378,113.51399231
2382,94.1202754974
2383,92.5271778107
2386,101.476917267
2387,94.1619873047
2389,98.6387691498
2390,113.477012634
2392,91.4363651276
2398,113.502511978
2399,93.5672359467
2400,95.5313339233
2401,111.122331619
2402,93.7232265472
2404,94.3132553101
2407,113.51143837
2408,113.073856354
2409,112.21713829
2412,78.5966930389
2413,94.6562614441
2415,94.0008449554
2420,113.503883362
2422,93.9477043152
2423,102.275157928
2426,91.6674995422
2432,95.7223167419
2434,93.0461006165
2435,100.030117035
2436,112.828638077
2438,113.215015411
2440,113.401525497
2443,92.3347129822
2444,93.9364051819
2447,103.008182526
2450,93.1932106018
2454,96.8256397247
2455,113.406534195
2459,94.1123352051
2460,113.366512299
2463,92.800485611
2465,93.7007923126
2468,78.5850334167
2469,92.5069713593
2474,92.0798530579
2478,93.0193634033
2480,94.357093811
2481,113.519874573
2489,94.0399875641
2490,106.487123489
2492,91.982749939
2496,94.1123428345
2497,113.37780571
2500,94.1008586884
2505,94.0503387451
2507,93.587556839
2508,113.496385574
2509,93.8216209412
2510,78.585776329
2513,91.9719829559
2515,94.0399856567
2518,92.5271682739
2519,110.668865204
2520,92.5271854401
2521,113.453151703
2523,113.231897354
2525,92.4526920319
2529,113.486375809
2530,92.4695205688
2533,112.675714493
2535,92.8238983154
2538,102.527971268
2544,112.210054398
2553,112.486156464
2556,92.2394561768
2558,91.819852829
2559,113.494731903
2560,93.4439754486
2561,112.370853424
2562,91.6867294312
2563,113.506057739
2564,92.8322257996
2565,113.46446228
2567,106.5561409
2572,92.7335166931
2575,94.3814144135
2576,113.449131012
2577,92.5509986877
2578,94.0337142944
2579,112.48682785
2580,94.2563762665
2582,113.475522995
2583,92.3537254333
2587,92.0606994629
2589,112.526512146
2590,94.3700847626
2591,113.486379623
2594,93.5742855072
2597,93.1520328522
2598,104.666305542
2599,93.1095504761
2600,102.846069336
2602,113.498207092
2603,92.7335166931
2604,102.816322327
2606,112.976308823
2607,78.5893535614
2608,94.8553657532
2613,113.462059021
2614,95.2700061798
2615,113.076931
2617,113.32267189
2620,95.7175521851
2623,113.374591827
2624,93.9118270874
2627,113.462059021
2629,78.5893564224
2630,99.0652561188
2632,92.0494232178
2636,93.0513000488
2639,92.7342739105
2640,102.627220154
2642,113.486379623
2644,104.750024796
2646,112.32976532
2647,93.6235122681
2649,93.8874912262
2650,104.538419724
2652,104.602407455
2653,97.9397373199
2655,110.237134933
2657,113.488985062
2659,112.970220566
2662,92.5923061371
2663,113.518911362
2664,92.641204834
2665,102.398630142
2670,93.3975982666
2671,102.033250809
2672,92.3127670288
2675,104.602403641
2677,112.988780975
2679,113.410551071
2683,112.959022522
2684,94.7905025482
2685,93.0306186676
2688,102.272764206
2689,95.2161540985
2690,101.648210526
2693,95.1010227203
2694,113.486865997
2697,97.0640773773
2699,93.9579658508
2703,92.6757259369
2705,100.578266144
2709,78.5910587311
2710,91.9132022858
2711,113.10323143
2712,91.8736934662
2713,92.2948989868
2714,113.14440918
2715,92.9155521393
2717,92.0213909149
2718,113.490350723
2720,112.621747971
2721,94.0580348969
2726,93.2559814453
2728,93.8297023773
2731,102.881780624
2732,113.004833221
2734,93.0387992859
2736,104.497247696
2737,92.8371219635
2738,102.161842346
2739,113.309875488
2746,92.9815597534
2749,102.235038757
2751,113.515581131
2752,103.013429642
2753,94.0307388306
2757,105.756593704
2758,93.6694126129
2759,113.167230606
2760,94.2626781464
2762,112.154148102
2764,91.7924938202
2765,113.075170517
2769,112.525690079
2771,113.327690125
2774,93.8693180084
2776,91.9718112946
2777,113.102542877
2778,92.2435092926
2779,113.199619293
2782,92.8316898346
2784,94.2803707123
2787,92.2721176147
2789,91.9329738617
2792,92.6975746155
2798,93.3664169312
2799,102.389762878
2800,93.8526916504
2801,78.5879440308
2802,92.5163631439
2804,93.4432830811
2807,102.688468933
2808,93.5150051117
2809,113.495513916
2811,113.518844604
2812,94.0746841431
2814,91.8969936371
2816,94.0820465088
2817,112.68258667
2818,112.514148712
2820,112.330919266
2821,78.5898075104
2822,92.8576965332
2823,103.065267563
2824,93.9030570984
2826,91.0328445435
2829,92.6152114868
2834,93.2988796234
2835,78.5788021088
2838,93.8148193359
2839,111.528152466
2840,91.5084934235
2841,113.4204216
2842,93.8722419739
2846,113.507724762
2848,93.0691795349
2849,92.9713077545
2850,113.1443367
2851,94.077047348
2853,93.1990623474
2854,113.486381531
2858,113.295001984
2861,92.7146320343
2864,91.8052616119
2865,113.518907547
2866,113.287479401
2867,93.6139163971
2868,113.487680435
2870,112.590503693
2877,94.1808204651
2878,113.462059021
2880,113.413986206
2882,78.5860271454
2883,94.8575000763
2884,101.040119171
2885,93.9886665344
2887,93.7296733856
2888,113.061452866
2889,94.9091682434
2890,104.664567947
2891,91.8367118835
2892,113.509075165
2893,93.3962440491
2898,112.047643661
2899,91.8908157349
2900,112.697038651
2901,95.1513710022
2909,94.9207305908
2910,112.807556152
2911,110.763105392
2913,113.430780411
2914,94.2626647949
2918,92.5490264893
2919,113.250425339
2920,92.9446659088
2921,113.462064743
2922,95.6508216858
2923,103.136861801
2925,113.513246536
2926,93.9279098511
2927,113.507427216
2929,113.310796738
2933,92.0822296143
2934,112.519632339
2936,113.415136337
2941,100.997783661
2942,92.4416503906
2943,113.448629379
2945,103.371934891
2950,92.4868984222
2951,113.117771149
2953,113.512939453
2954,95.3776378632
2955,102.157157898
2956,95.9503822327
2960,95.3235797882
2962,96.0735397339
2963,111.181474686
2964,104.443374634
2966,78.593996048
2967,93.3145904541
2968,112.529979706
2969,92.0749549866
2971,93.8902664185
2972,96.0958118439
2974,94.4129695892
2975,112.889274597
2977,113.516468048
2980,113.488435745
2981,93.1902389526
2983,93.2996330261
2984,105.398933411
2985,113.520244598
2986,103.316459656
2987,96.0958461761
2989,93.749048233
2990,112.697721481
2991,93.2940559387
2992,78.587805748
2995,98.3174438477
2996,104.790969849
3002,113.484039307
3004,113.005067825
3005,113.519472122
3006,94.2428359985
3010,94.3093757629
3011,102.924707413
3014,93.910118103
3015,93.7151184082
3016,94.0963611603
3017,112.757827759
3018,92.4129962921
3021,102.484895706
3024,104.674524307
3028,93.2993412018
3030,92.310710907
3032,94.0779743195
3039,93.985830307
3040,104.952318192
3041,100.594423294
3043,94.7326011658
3044,113.461109161
3046,113.505620956
3055,92.9219455719
3056,112.858627319
3058,92.1549034119
3059,113.395969391
3061,113.517551422
3063,104.962409973
3066,93.8209724426
3067,104.674528122
3068,78.5916957855
