ID,y
1323,94.9490253448
1324,104.211798096
1325,93.9345487595
1328,102.260965919
1329,93.1109365463
1330,112.54057312
1331,93.5683086395
1332,103.585083008
1337,94.9085708618
1338,112.540780067
1339,93.807087326
1340,112.508355141
1343,112.538049507
1347,103.811767197
1348,93.4894447327
1349,105.176795006
1352,92.8403076172
1354,95.4817077637
1359,112.504022217
1360,95.520016861
1363,112.432024384
1364,94.3710334778
1365,103.963021851
1366,93.6474241257
1372,93.5386640549
1375,104.782088661
1376,93.1508253098
1378,93.3744358063
1379,112.540231514
1380,95.5968103409
1381,102.698637772
1384,112.542810822
1387,95.2557107925
1388,112.46966877
1392,79.2676878929
1394,103.114407539
1395,93.7388072968
1396,112.421990013
1398,93.0947917938
1399,112.421990013
1400,93.4604454041
1401,93.5739946365
1403,94.8619270325
1404,112.540635872
1406,112.421990013
1407,93.4818967819
1408,112.427569389
1410,79.2838088036
1412,112.432983208
1413,93.666750145
1415,95.1039382935
1420,112.42757225
1422,112.435990143
1423,109.754099655
1424,112.42757225
1425,93.7695812225
1426,79.2838088036
1427,94.3679174423
1429,92.7477022171
1430,112.492188454
1431,94.5585199356
1432,104.172879028
1434,112.483611488
1437,93.8703527451
1438,104.500167847
1440,112.540776443
1441,112.540234947
1442,93.2650161743
1444,112.538650131
1445,95.4430042267
1446,104.783679581
1448,93.4243215561
1453,93.3237314224
1454,112.432982826
1455,94.2922365189
1456,112.53927002
1458,112.432982826
1459,93.3939758301
1461,92.8283929825
1465,95.2557155609
1466,112.502896309
1469,94.7385131836
1472,93.3236104965
1474,95.59448452
1477,112.526450157
1479,111.741859245
1482,93.1583162308
1483,79.2693448067
1487,93.0598192215
1488,112.540708923
1490,112.536000443
1492,112.538926697
1494,112.543286324
1496,105.913446999
1497,94.2180980682
1499,97.0021848679
1502,93.0602521896
1507,112.533242035
1508,92.8403087616
1509,111.884749794
1511,93.4523908615
1512,112.538242531
1513,112.541434479
1514,103.824827385
1518,112.533634949
1519,92.5040941238
1522,112.53682766
1524,79.27530756
1527,93.2650455475
1529,94.0255739212
1532,103.481444168
1536,112.539940262
1537,112.543103981
1539,106.266512299
1542,112.534360886
1543,93.150806427
1544,104.040563774
1545,79.3554534912
1550,93.1953966141
1551,112.258626366
1554,110.477532959
1556,104.771276093
1559,92.8491968155
1560,79.2690139771
1562,94.3454427719
1566,92.5436635971
1567,112.527762032
1569,103.455857277
1570,112.541043472
1571,112.53877449
1574,92.8403091431
1578,104.785182953
1580,92.8350011826
1583,112.53903141
1584,92.8403066635
1585,112.539407349
1586,96.0820503235
1587,112.515989876
1588,92.5372449875
1590,112.539982033
1592,102.754537201
1596,112.541443634
1598,112.528252602
1599,93.4181629181
1604,112.536763191
1606,102.341192627
1607,93.666750145
1608,103.569813156
1609,112.540580177
1611,93.320116806
1613,94.3605342865
1616,93.857736969
1619,112.523824692
1620,94.5790063858
1621,112.534801865
1622,93.4012729645
1625,112.470246696
1627,112.540581131
1629,112.5404459
1634,93.5599639893
1636,93.5039710999
1638,103.906868362
1639,93.7387825012
1641,94.3208223343
1643,93.4099256516
1644,103.923614693
1645,112.543332672
1646,93.1356023788
1647,110.848481941
1648,95.457172966
1652,92.8349979401
1653,112.540784645
1656,102.921541214
1658,93.4180290222
1659,112.484252357
1661,93.3885835648
1663,93.666750145
1664,112.461149979
1665,93.6950593948
1666,104.771277809
1667,103.362675476
1668,79.3586989403
1669,103.92654953
1670,94.1730766296
1672,112.528708839
1674,112.448770523
1677,112.540708733
1678,93.0636129379
1679,112.416556358
1680,93.8995822906
1683,104.057387924
1686,103.691998482
1687,112.467617798
1689,112.426835442
1690,93.9063215256
1691,112.542939949
1692,112.534644699
1693,92.8403091431
1695,94.634982872
1696,93.3237314224
1697,112.511852074
1700,104.771277046
1701,93.0326122284
1702,112.485663223
1703,92.705437851
1704,112.482325935
1706,94.5107082367
1707,112.540725708
1708,95.8014616013
1710,94.6068807602
1711,103.761326599
1713,104.850901031
1717,103.210249138
1719,104.785157013
1720,93.232286644
1722,93.9417898178
1725,103.049366379
1726,95.3933164597
1727,106.539590645
1729,112.525674248
1730,92.8755874634
1731,112.536923599
1733,104.771277237
1734,94.7327939987
1735,112.435990906
1738,94.3605531693
1742,93.2571058273
1745,112.448784065
1747,93.0749149323
1749,96.1258501053
1751,95.3156427383
1752,79.2817398071
1753,104.774931717
1754,95.9233642578
1755,93.5980358124
1756,105.283798599
1758,112.510076141
1759,93.9827293396
1760,106.806878662
1761,112.538770676
1762,93.0954616547
1763,112.280117035
1764,93.1227436066
1766,93.7072536469
1768,93.6684083939
1769,79.2798476219
1771,112.539044952
1772,92.9118051529
1773,105.044025421
1774,93.4865688324
1775,112.539468575
1777,112.539475441
1779,93.9827720642
1780,108.232089996
1787,92.9042308807
1788,93.3834161758
1790,96.6091997147
1796,112.535242653
1801,92.5504543304
1803,95.7456594467
1807,112.451530457
1809,112.540107918
1812,93.3321743011
1813,112.53971405
1814,96.0134889603
1815,112.538730812
1816,98.5558179855
1818,94.0720600128
1820,92.9274637222
1821,112.54224968
1822,95.9892745972
1825,93.0462589264
1826,103.955025291
1828,95.4978218079
1831,103.157492065
1836,112.503551292
1837,93.2790092468
1841,95.7450180054
1844,102.668992615
1848,93.0726688385
1851,106.510442924
1852,95.2220684052
1853,93.025475502
1854,112.468993759
1856,93.5091001511
1859,112.540007782
1860,95.4014228821
1861,79.2945887566
1863,105.030690956
1865,95.4534883499
1866,104.801682281
1867,93.9683479309
1868,92.6962165833
1872,95.8717386246
1879,93.1841663361
1880,104.001382065
1882,93.9398054123
1885,104.415294266
1887,103.584833527
1888,92.8365488052
1890,112.541484451
1894,94.7601604462
1895,102.744485474
1896,94.8268949509
1897,112.538249588
1900,112.451987648
1901,93.4640874863
1902,112.533153725
1905,93.4237482071
1906,112.185564232
1912,104.400292587
1915,95.1496850967
1916,104.107514
1917,93.8895151138
1918,104.400439453
1920,79.2765641212
1923,93.0837772369
1924,107.474411774
1925,95.6914680481
1930,112.540150642
1932,112.476165009
1933,92.6501499176
1934,112.518682289
1935,93.0689243317
1940,79.2849517822
1941,93.8318294525
1942,112.532616615
1943,93.4425010681
1944,92.876102066
1945,112.532164955
1948,112.543081665
1949,94.5179521561
1952,94.1659366608
1954,92.9126256943
1955,112.452876472
1958,92.8627468109
1959,79.2924836159
1960,112.280116272
1963,95.1208593369
1965,92.7746681213
1968,104.176540947
1969,94.3167593002
1971,95.3458536148
1972,112.523624611
1973,92.6828203201
1975,92.6209337234
1977,93.8685279846
1978,95.2620254517
1979,112.536580276
1981,92.740965271
1982,112.378921318
1987,112.52972641
1988,92.5630084991
1993,94.4366439819
1997,93.2121271133
1999,94.9266311646
2001,94.4593845367
2002,112.537421608
2003,93.909239006
2004,79.287652874
2006,112.492321014
2007,92.7277919769
2009,107.400424576
2010,93.6384366989
2013,94.7888870239
2018,79.2913362503
2022,106.187971306
2024,112.537556839
2025,94.9467840195
2026,104.867344666
2030,107.465769005
2031,94.0085262299
2032,104.400296211
2033,95.6928070068
2035,94.6237236023
2036,112.53530941
2037,92.6181213379
2040,94.5974506378
2043,112.540925026
2044,109.039115524
2046,102.975003624
2054,112.540406799
2055,94.6112751007
2056,108.232089424
2059,92.8337213516
2060,93.4640874863
2062,92.6895933151
2063,112.537276077
2066,94.760161972
2067,112.5198843
2072,101.290234375
2073,112.537041664
2074,93.6783712387
2075,112.536032104
2076,93.3131280899
2080,93.9297739029
2082,93.4640880585
2085,112.537075996
2087,112.539036751
2091,112.443525696
2092,93.93116436
2093,108.23203125
2098,93.5466178894
2101,112.280104256
2102,94.5071138382
2103,79.2849499702
2105,105.214826965
2106,93.6861772537
2107,112.540962791
2110,93.5940366745
2114,94.0193048477
2115,112.534332848
2117,79.3581293106
2118,93.4540477753
2119,103.398481369
2120,95.3365125656
2122,95.3904108047
2123,112.538385773
2126,95.4177867889
2127,105.284716034
2128,95.3323066711
2129,112.416923714
2132,96.7266197205
2135,105.132789803
2138,95.3691257477
2139,112.540150642
2141,111.99305439
2142,92.9011095047
2146,93.3226507187
2151,112.459927177
2157,102.735779762
2159,112.239070892
2162,93.4712205887
2164,112.542603874
2167,92.4654794693
2168,112.484361076
2171,94.4110162735
2173,95.9687152863
2174,103.066941261
2175,93.3241718292
2178,93.1656576157
2180,94.2302366257
2185,112.531193733
2189,92.5531639099
2190,112.514278984
2192,102.407183456
2194,112.540745544
2200,112.488989639
2201,93.7667575836
2203,112.526651573
2204,93.4601993561
2205,112.457530403
2209,112.535562325
2213,103.121333885
2214,93.1003446579
2215,112.537338257
2216,93.5260456085
2218,93.6856815338
2219,105.807057762
2220,95.20060215
2222,92.5940134048
2223,112.527714348
2225,112.386252213
2226,94.6504076004
2230,93.1333757401
2233,112.521020317
2234,112.356772804
2235,93.4601959229
2236,79.2806804657
2237,93.2393493652
2240,112.542417145
2241,93.5126815796
2248,103.708312035
2249,93.1784399033
2250,112.349518776
2252,112.445941353
2253,96.3012985229
2254,112.489764404
2256,79.2696269989
2258,92.9384965897
2259,112.256183434
2262,94.4269519806
2265,93.5928554535
2266,104.693193436
2269,92.7428897858
2271,93.9710475922
2273,92.8291255951
2274,112.537764359
2275,93.7970420837
2277,94.3541078568
2279,93.460200882
2280,79.2766151428
2282,94.2302345276
2283,102.156643486
2288,92.5614423752
2289,112.53856926
2291,95.2689380646
2292,112.540987206
2297,95.9323120117
2298,103.363661385
2299,94.414790535
2300,112.517861557
2301,93.0151050568
2304,94.0914417267
2305,104.052423477
2306,94.4269990921
2308,93.2536741257
2309,112.48624897
2311,92.751594162
2312,102.901478767
2316,102.869281578
2321,103.53316803
2322,112.537656975
2325,103.3034729
2326,95.10599823
2329,112.540987968
2330,93.7784200668
2331,102.896656418
2332,112.532447243
2333,94.4269662857
2334,102.32035656
2335,112.419671059
2337,112.051222992
2338,95.7854873657
2340,112.532446861
2342,98.3111354828
2345,94.2002971649
2349,94.2615114212
2351,79.2664526939
2352,94.739282608
2354,112.514221573
2355,112.540248299
2357,112.386275101
2358,94.1487545013
2360,93.3674858093
2361,112.514211082
2364,93.220567894
2366,95.5669296265
2369,104.830927849
2370,93.0108310699
2371,112.525145531
2373,112.538770866
2374,93.2751073837
2376,112.532424355
2378,112.541065216
2382,93.6310997009
2383,93.0083997726
2386,102.894151688
2387,93.8983692169
2389,97.3719329834
2390,112.537581825
2392,92.5253192902
2398,112.532447243
2399,94.3066305161
2400,98.5163013458
2401,112.330210686
2402,93.6943758011
2404,94.0793107986
2407,112.541851616
2408,112.540047836
2409,112.411518669
2412,79.3035727501
2413,95.0147953033
2415,93.3188943863
2420,112.532566452
2422,93.9472017288
2423,102.465463638
2426,92.8511894226
2432,95.0399877548
2434,92.7887548447
2435,98.8385734558
2436,112.537065697
2438,112.430143738
2440,112.534884644
2443,92.9762432098
2444,93.2153305054
2447,103.708608437
2450,93.3631723404
2454,94.9860708237
2455,112.471755028
2459,94.4269664764
2460,112.44878006
2463,93.2971124649
2465,94.5159385681
2468,79.278151989
2469,93.5149999619
2474,93.1453300476
2478,93.1493917465
2480,94.3263679504
2481,112.542417336
2489,94.2302213669
2490,106.470648384
2492,92.7247331619
2496,94.4269834518
2497,112.505257416
2500,94.5030303955
2505,94.2980079651
2507,93.1539453506
2508,112.457530594
2509,94.5049415588
2510,79.2832597733
2513,92.5541032791
2515,94.2302213669
2518,93.0083997726
2519,111.698220634
2520,93.0083995819
2521,112.539624977
2523,112.541371918
2525,92.955283165
2529,112.50483017
2530,93.6595743179
2533,112.529798317
2535,93.5416347504
2538,103.208753967
2544,112.510127258
2553,112.275998116
2556,92.8027378082
2558,92.6008907318
2559,112.535976791
2560,93.1185768127
2561,112.296877098
2562,92.9084266663
2563,112.534672928
2564,92.7938428879
2565,112.468490601
2567,104.664912033
2572,93.1541511536
2575,95.5257184982
2576,112.528489494
2577,92.7394676208
2578,93.7309183121
2579,112.45471611
2580,94.1822465897
2582,112.535162354
2583,93.3591794968
2587,92.9362628937
2589,112.410320663
2590,95.0524213791
2591,112.504829979
2594,95.1710336685
2597,93.3871046066
2598,104.858584595
2599,93.5196216583
2600,102.668850517
2602,112.537680244
2603,93.1541501999
2604,103.310385704
2606,112.541940117
2607,79.2754671097
2608,98.1534797668
2613,112.429914665
2614,96.5649000168
2615,112.49484005
2617,112.523094368
2620,94.9043916702
2623,112.539782143
2624,94.3206388474
2627,112.429914474
2629,79.2754673004
2630,98.0862104416
2632,93.062333107
2636,93.1234668732
2639,93.4728988647
2640,103.277179527
2642,112.504829979
2644,104.976847649
2646,112.411625671
2647,93.8588283539
2649,93.7303281784
2650,105.217173958
2652,104.500971031
2653,100.804914093
2655,109.215258026
2657,112.5108675
2659,112.35504818
2662,93.1791944504
2663,112.542455101
2664,93.1760519028
2665,102.561076736
2670,93.1162939072
2671,102.855679131
2672,92.9163705826
2675,104.500954628
2677,112.270513153
2679,112.53377552
2683,112.410270119
2684,94.6302474976
2685,93.2296024323
2688,103.123971748
2689,94.889474678
2690,103.413386726
2693,95.0972194672
2694,112.541273499
2697,101.565781784
2699,94.3445667267
2703,93.226757431
2705,102.444353485
2709,79.3179312706
2710,92.8653964996
2711,112.530444908
2712,92.851117897
2713,92.9683494568
2714,112.524784279
2715,92.6502363205
2717,92.5716049194
2718,112.532315636
2720,112.385356331
2721,93.7493459702
2726,93.2808778763
2728,93.5647909164
2731,103.492761803
2732,112.464702606
2734,93.5372173309
2736,104.07915554
2737,93.073780632
2738,102.582678223
2739,112.274354172
2746,93.4516119003
2749,102.442758369
2751,112.543241119
2752,103.578887749
2753,93.7404256821
2757,105.958588409
2758,93.9612371445
2759,112.34887867
2760,94.4924024582
2762,112.420083237
2764,93.0787790298
2765,112.274586105
2769,112.500610924
2771,112.533349419
2774,93.111199379
2776,92.7681207657
2777,112.433430862
2778,92.7166091919
2779,112.518595314
2782,92.7607870102
2784,94.2057231903
2787,93.6042133331
2789,92.7283672333
2792,93.1523780823
2798,94.0904691696
2799,102.579562378
2800,93.2862495422
2801,79.2775460243
2802,93.1941013336
2804,93.1383874893
2807,103.267612267
2808,93.3137517929
2809,112.53717308
2811,112.540740776
2812,93.9526744843
2814,92.5658828735
2816,94.3088445663
2817,112.528709412
2818,112.537960434
2820,112.540546227
2821,79.4859851837
2822,93.4848577499
2823,103.222896767
2824,93.5463249207
2826,92.7995822906
2829,94.0030828476
2834,93.1171108246
2835,79.274530983
2838,93.6636465073
2839,112.42019043
2840,92.8196956635
2841,112.523806
2842,94.1701515198
2846,112.528692245
2848,93.0883798599
2849,92.8068754196
2850,112.524778175
2851,93.851468277
2853,93.6567317963
2854,112.504817963
2858,112.536697578
2861,93.4547151566
2864,92.6859397888
2865,112.542454529
2866,112.516580963
2867,93.5485719681
2868,112.537054253
2870,112.52395668
2877,94.8981071472
2878,112.429914474
2880,112.532832527
2882,79.2677278519
2883,94.4192943573
2884,102.98787632
2885,93.878950119
2887,94.0036430359
2888,112.538716888
2889,95.557692337
2890,104.803962326
2891,92.7330375671
2892,112.54256134
2893,94.2508226395
2898,112.531825638
2899,92.6727329254
2900,112.525656891
2901,95.3682605743
2909,94.8394784927
2910,111.827487946
2911,111.944227028
2913,112.540205193
2914,94.6709117889
2918,92.7872987747
2919,112.526924324
2920,94.2927816391
2921,112.429931259
2922,95.5957668304
2923,103.20965271
2925,112.541136169
2926,93.9324699402
2927,112.517007637
2929,112.529385567
2933,92.7633029938
2934,112.446796036
2936,112.492092323
2941,102.375168419
2942,93.0213119507
2943,112.539321709
2945,104.450980759
2950,92.8275033951
2951,112.514082718
2953,112.539746284
2954,95.2276109695
2955,103.201514626
2956,96.7121297836
2960,94.6327346802
2962,98.1547035217
2963,109.848815727
2964,104.381771851
2966,79.2779172897
2967,93.6422040939
2968,111.954935646
2969,92.5800195694
2971,93.5371723175
2972,96.0632263184
2974,94.5342878342
2975,112.534398079
2977,112.543434906
2980,112.522720528
2981,93.4203878403
2983,93.5524749756
2984,105.904447174
2985,112.54129715
2986,103.281023216
2987,96.0632553101
2989,94.1362110138
2990,112.460689163
2991,92.9956016541
2992,79.2746094704
2995,102.774682426
2996,104.553762054
3002,112.134962273
3004,112.53517952
3005,112.540244865
3006,94.8801013947
3010,94.0471105576
3011,103.169348526
3014,94.0207925797
3015,93.2565107346
3016,93.635209465
3017,112.416826057
3018,93.0476955414
3021,102.652653313
3024,104.843802452
3028,93.198266983
3030,92.7837574005
3032,93.5288803101
3039,94.2649101257
3040,107.238433456
3041,100.523633766
3043,95.1411045074
3044,112.530806923
3046,112.534914589
3055,93.675463295
3056,112.538368607
3058,92.6879858017
3059,112.486667252
3061,112.543128204
3063,105.260513878
3066,93.6377674103
3067,104.843802071
